Date,Temp_Max,Temp_Avg,Temp_Min,DewPoint_Max,DewPoint_Avg,DewPoint_Min,Humidity_Max,Humidity_Min,WindSpeed_Max,WindSpeed_Min,Pressure(Hg)_Max,Pressure(Hg)_Min,PPT(in)_Avg,Unnamed: 19
2012-09-01,1,89,82,75,70,65,60,-,44,-,6.0,-,-,-
2012-09-02,2,81,77,72,70,67,65,-,62,-,4.0,-,-,-
2012-09-03,3,79,75,71,72,66,60,-,54,-,6.0,-,-,-
2012-09-04,4,81,76,71,76,72,67,-,74,-,0.0,-,-,-
2012-09-05,5,85,81,76,75,71,64,-,58,-,0.0,-,-,-
2012-09-06,6,81,77,72,69,67,64,-,58,-,4.0,-,-,-
2012-09-07,7,87,81,74,72,69,66,-,57,-,0.0,-,-,-
2012-09-08,8,83,75,67,75,70,60,-,60,-,7.0,-,-,-
2012-09-09,9,79,73,66,61,56,50,-,37,-,5.0,-,-,-
2012-09-10,10,73,67,60,58,49,43,-,38,-,9.0,-,-,-
2012-09-11,11,75,67,58,54,45,39,-,31,-,0.0,-,-,-
2012-09-12,12,80,72,64,56,53,49,-,33,-,0.0,-,-,-
2012-09-13,13,80,73,66,61,57,53,-,42,-,4.0,-,-,-
2012-09-14,14,80,74,67,62,59,55,-,45,-,4.0,-,-,-
2012-09-15,15,78,70,62,61,52,47,-,41,-,7.0,-,-,-
2012-09-16,16,76,69,61,50,48,45,-,35,-,5.0,-,-,-
2012-09-17,17,79,71,63,59,51,47,-,33,-,0.0,-,-,-
2012-09-18,18,77,73,69,71,68,61,-,68,-,7.0,-,-,-
2012-09-19,19,71,66,61,67,50,41,-,36,-,6.0,-,-,-
2012-09-20,20,70,64,58,56,52,45,-,55,-,5.0,-,-,-
2012-09-21,21,74,68,62,57,54,52,-,49,-,4.0,-,-,-
2012-09-22,22,77,69,60,67,62,57,-,61,-,0.0,-,-,-
2012-09-23,23,69,64,58,59,46,41,-,37,-,6.0,-,-,-
2012-09-24,24,68,62,56,45,40,34,-,29,-,0.0,-,-,-
2012-09-25,25,74,65,56,55,47,41,-,38,-,0.0,-,-,-
2012-09-26,26,77,72,66,63,59,55,-,60,-,4.0,-,-,-
2012-09-27,27,77,72,67,63,61,57,-,57,-,0.0,-,-,-
2012-09-28,28,71,67,62,65,63,59,-,81,-,4.0,-,-,-
2012-09-29,29,65,62,59,58,55,53,-,67,-,0.0,-,-,-
2012-09-30,30,69,64,58,55,51,44,-,45,-,5.0,-,-,-
2012-10-01,1,72,64,55,52,47,45,-,41,-,0.0,-,-,-
2012-10-02,2,70,67,63,65,59,48,-,52,-,0.0,-,-,-
2012-10-03,3,73,69,64,68,66,64,-,84,-,0.0,-,-,-
2012-10-04,4,75,72,68,70,68,65,-,79,-,0.0,-,-,-
2012-10-05,5,80,73,65,65,59,54,-,39,-,0.0,-,-,-
2012-10-06,6,78,68,57,59,55,44,-,50,-,7.0,-,-,-
2012-10-07,7,57,54,50,47,42,36,-,50,-,0.0,-,-,-
2012-10-08,8,56,52,48,45,42,39,-,55,-,0.0,-,-,-
2012-10-09,9,60,56,52,55,51,44,-,71,-,7.0,-,-,-
2012-10-10,10,69,62,54,58,52,40,-,47,-,6.0,-,-,-
2012-10-11,11,61,55,49,40,34,30,-,32,-,5.0,-,-,-
2012-10-12,12,57,51,44,41,36,28,-,43,-,8.0,-,-,-
2012-10-13,13,54,48,42,41,28,21,-,28,-,0.0,-,-,-
2012-10-14,14,72,63,54,56,49,42,-,44,-,9.0,-,-,-
2012-10-15,15,78,70,61,63,58,53,-,61,-,6.0,-,-,-
2012-10-16,16,61,56,51,52,40,35,-,44,-,7.0,-,-,-
2012-10-17,17,63,56,48,47,40,37,-,39,-,4.0,-,-,-
2012-10-18,18,66,58,50,57,50,45,-,52,-,0.0,-,-,-
2012-10-19,19,68,65,62,65,63,57,-,78,-,6.0,-,-,-
2012-10-20,20,72,65,57,64,54,38,-,38,-,0.0,-,-,-
2012-10-21,21,66,59,52,43,40,37,-,37,-,7.0,-,-,-
2012-10-22,22,70,62,54,45,42,39,-,37,-,6.0,-,-,-
2012-10-23,23,66,62,58,55,49,43,-,48,-,0.0,-,-,-
2012-10-24,24,59,58,56,56,54,52,-,75,-,5.0,-,-,-
2012-10-25,25,64,60,56,54,51,49,-,65,-,4.0,-,-,-
2012-10-26,26,66,63,59,56,55,52,-,68,-,0.0,-,-,-
2012-10-27,27,65,62,59,59,55,51,-,67,-,4.0,-,-,-
2012-10-28,28,60,58,56,54,49,44,-,62,-,15.0,-,-,-
2012-10-29,29,63,59,54,61,54,46,-,72,-,17.0,-,-,-
2012-10-30,30,59,54,48,56,46,41,-,61,-,6.0,-,-,-
2012-10-31,31,55,50,45,40,37,35,-,52,-,6.0,-,-,-
2012-11-01,1,53,48,42,40,37,35,-,54,-,9.0,-,-,-
2012-11-02,2,53,49,44,40,35,32,-,48,-,9.0,-,-,-
2012-11-03,3,51,47,43,37,34,32,-,48,-,13.0,-,-,-
2012-11-04,4,52,47,41,36,32,29,-,44,-,8.0,-,-,-
2012-11-05,5,46,42,37,30,26,21,-,42,-,8.0,-,-,-
2012-11-06,6,43,39,35,27,20,17,-,38,-,6.0,-,-,-
2012-11-07,7,44,39,33,39,32,24,-,54,-,14.0,-,-,-
2012-11-08,8,50,43,35,34,27,22,-,45,-,10.0,-,-,-
2012-11-09,9,54,47,39,36,29,24,-,38,-,5.0,-,-,-
2012-11-10,10,55,51,46,45,40,34,-,59,-,0.0,-,-,-
2012-11-11,11,65,55,45,52,49,44,-,60,-,0.0,-,-,-
2012-11-12,12,65,57,49,59,55,48,-,73,-,0.0,-,-,-
2012-11-13,13,59,50,41,58,43,29,-,53,-,6.0,-,-,-
2012-11-14,14,49,44,39,29,27,25,-,45,-,6.0,-,-,-
2012-11-15,15,45,42,38,32,27,24,-,49,-,0.0,-,-,-
2012-11-16,16,48,44,39,29,27,25,-,45,-,6.0,-,-,-
2012-11-17,17,52,46,40,34,30,26,-,44,-,0.0,-,-,-
2012-11-18,18,49,45,40,37,34,30,-,60,-,5.0,-,-,-
2012-11-19,19,49,44,39,40,36,33,-,66,-,0.0,-,-,-
2012-11-20,20,49,45,41,39,34,31,-,50,-,4.0,-,-,-
2012-11-21,21,54,49,43,39,33,29,-,41,-,4.0,-,-,-
2012-11-22,22,54,49,43,43,39,35,-,59,-,0.0,-,-,-
2012-11-23,23,55,48,41,48,43,39,-,59,-,0.0,-,-,-
2012-11-24,24,52,45,37,42,24,18,-,39,-,13.0,-,-,-
2012-11-25,25,41,39,36,22,20,16,-,44,-,12.0,-,-,-
2012-11-26,26,49,44,38,24,22,20,-,31,-,0.0,-,-,-
2012-11-27,27,43,39,35,36,32,23,-,45,-,0.0,-,-,-
2012-11-28,28,42,40,37,31,26,22,-,49,-,6.0,-,-,-
2012-11-29,29,44,41,37,27,23,20,-,39,-,9.0,-,-,-
2012-11-30,30,47,43,39,36,29,23,-,45,-,0.0,-,-,-
2012-12-01,1,42,40,38,40,36,32,-,79,-,7.0,-,-,-
2012-12-02,2,52,47,41,48,44,39,-,74,-,0.0,-,-,-
2012-12-03,3,61,54,47,49,46,43,-,55,-,0.0,-,-,-
2012-12-04,4,60,53,46,54,50,44,-,78,-,0.0,-,-,-
2012-12-05,5,59,48,36,52,37,22,-,43,-,7.0,-,-,-
2012-12-06,6,41,37,32,22,18,15,-,34,-,0.0,-,-,-
2012-12-07,7,48,43,37,44,35,21,-,52,-,0.0,-,-,-
2012-12-08,8,51,48,44,47,45,43,-,83,-,0.0,-,-,-
2012-12-09,9,51,47,43,48,41,33,-,65,-,4.0,-,-,-
2012-12-10,10,60,53,45,57,51,43,-,84,-,0.0,-,-,-
2012-12-11,11,59,51,42,55,35,26,-,46,-,4.0,-,-,-
2012-12-12,12,44,42,39,25,23,21,-,40,-,0.0,-,-,-
2012-12-13,13,47,43,38,29,25,23,-,38,-,0.0,-,-,-
2012-12-14,14,50,44,37,27,24,21,-,32,-,5.0,-,-,-
2012-12-15,15,47,44,40,32,29,27,-,45,-,4.0,-,-,-
2012-12-16,16,49,46,43,43,40,33,-,62,-,6.0,-,-,-
2012-12-17,17,44,43,41,43,40,37,-,83,-,8.0,-,-,-
2012-12-18,18,55,50,44,45,42,32,-,60,-,0.0,-,-,-
2012-12-19,19,48,45,41,32,28,25,-,45,-,12.0,-,-,-
2012-12-20,20,48,43,37,43,30,24,-,51,-,5.0,-,-,-
2012-12-21,21,60,49,38,54,40,25,-,51,-,13.0,-,-,-
2012-12-22,22,40,39,37,30,24,18,-,40,-,12.0,-,-,-
2012-12-23,23,43,40,37,22,20,12,-,29,-,5.0,-,-,-
2012-12-24,24,40,37,33,34,24,19,-,44,-,0.0,-,-,-
2012-12-25,25,42,38,33,36,31,24,-,59,-,6.0,-,-,-
2012-12-26,26,42,36,29,38,28,19,-,61,-,7.0,-,-,-
2012-12-27,27,42,37,32,38,32,20,-,59,-,14.0,-,-,-
2012-12-28,28,38,35,31,24,22,19,-,52,-,0.0,-,-,-
2012-12-29,29,36,34,32,34,28,22,-,63,-,4.0,-,-,-
2012-12-30,30,36,33,30,25,18,14,-,40,-,15.0,-,-,-
2012-12-31,31,41,36,30,23,18,12,-,44,-,10.0,-,-,-
2013-01-01,1,41,34,27,28,22,12,-,43,-,9.0,-,-,-
2013-01-02,2,34,29,23,16,12,9,-,41,-,7.0,-,-,-
2013-01-03,3,34,30,25,18,15,12,-,41,-,6.0,-,-,-
2013-01-04,4,39,36,33,21,19,18,-,44,-,10.0,-,-,-
2013-01-05,5,43,39,34,22,19,16,-,39,-,0.0,-,-,-
2013-01-06,6,47,41,34,31,26,21,-,38,-,6.0,-,-,-
2013-01-07,7,45,42,38,29,24,19,-,37,-,0.0,-,-,-
2013-01-08,8,49,43,37,31,27,23,-,46,-,0.0,-,-,-
2013-01-09,9,51,44,36,36,32,27,-,54,-,0.0,-,-,-
2013-01-10,10,48,44,40,30,25,21,-,34,-,4.0,-,-,-
2013-01-11,11,45,41,37,43,34,24,-,54,-,4.0,-,-,-
2013-01-12,12,46,44,42,43,42,41,-,92,-,0.0,-,-,-
2013-01-13,13,50,46,42,48,44,41,-,86,-,0.0,-,-,-
2013-01-14,14,55,47,39,52,43,30,-,50,-,0.0,-,-,-
2013-01-15,15,40,38,36,32,27,23,-,54,-,6.0,-,-,-
2013-01-16,16,40,37,33,34,31,27,-,70,-,0.0,-,-,-
2013-01-17,17,44,40,36,32,26,23,-,49,-,4.0,-,-,-
2013-01-18,18,36,31,26,22,9,1,-,28,-,7.0,-,-,-
2013-01-19,19,52,42,31,26,21,9,-,30,-,9.0,-,-,-
2013-01-20,20,54,43,31,27,21,7,-,16,-,8.0,-,-,-
2013-01-21,21,32,30,28,18,11,6,-,36,-,0.0,-,-,-
2013-01-22,22,29,22,15,12,3,-6,-,31,-,15.0,-,-,-
2013-01-23,23,20,16,12,1,-3,-7,-,33,-,7.0,-,-,-
2013-01-24,24,25,20,15,4,1,-1,-,35,-,6.0,-,-,-
2013-01-25,25,25,20,14,18,8,0,-,35,-,0.0,-,-,-
2013-01-26,26,29,24,18,13,9,5,-,39,-,9.0,-,-,-
2013-01-27,27,35,28,21,13,9,7,-,32,-,6.0,-,-,-
2013-01-28,28,37,33,29,32,24,11,-,43,-,0.0,-,-,-
2013-01-29,29,46,42,37,39,35,33,-,76,-,0.0,-,-,-
2013-01-30,30,54,46,37,52,45,35,-,83,-,0.0,-,-,-
2013-01-31,31,60,46,31,55,31,7,-,30,-,14.0,-,-,-
2013-02-01,1,32,29,25,13,10,7,-,36,-,10.0,-,-,-
2013-02-02,2,30,25,20,20,8,1,-,31,-,4.0,-,-,-
2013-02-03,3,31,28,24,22,19,14,-,49,-,0.0,-,-,-
2013-02-04,4,31,28,24,19,9,5,-,32,-,7.0,-,-,-
2013-02-05,5,32,30,28,28,24,14,-,47,-,0.0,-,-,-
2013-02-06,6,40,35,30,28,20,1,-,32,-,0.0,-,-,-
2013-02-07,7,33,30,26,21,9,2,-,28,-,5.0,-,-,-
2013-02-08,8,36,32,27,31,29,23,-,63,-,12.0,-,-,-
2013-02-09,9,34,29,23,26,17,5,-,35,-,13.0,-,-,-
2013-02-10,10,36,28,20,24,11,6,-,35,-,0.0,-,-,-
2013-02-11,11,46,40,34,43,38,21,-,61,-,0.0,-,-,-
2013-02-12,12,45,42,38,37,25,22,-,40,-,5.0,-,-,-
2013-02-13,13,44,39,34,31,25,20,-,44,-,0.0,-,-,-
2013-02-14,14,46,40,34,33,28,22,-,37,-,4.0,-,-,-
2013-02-15,15,53,45,37,36,32,26,-,44,-,0.0,-,-,-
2013-02-16,16,42,37,32,34,24,14,-,45,-,7.0,-,-,-
2013-02-17,17,32,26,19,12,6,2,-,31,-,14.0,-,-,-
2013-02-18,18,36,28,19,10,5,2,-,26,-,6.0,-,-,-
2013-02-19,19,47,40,33,41,29,11,-,35,-,5.0,-,-,-
2013-02-20,20,40,34,27,20,12,7,-,33,-,16.0,-,-,-
2013-02-21,21,35,30,25,14,12,9,-,41,-,8.0,-,-,-
2013-02-22,22,39,33,27,30,20,15,-,56,-,7.0,-,-,-
2013-02-23,23,40,38,35,36,34,30,-,76,-,5.0,-,-,-
2013-02-24,24,46,41,35,36,31,21,-,53,-,8.0,-,-,-
2013-02-25,25,44,39,33,29,24,21,-,45,-,0.0,-,-,-
2013-02-26,26,44,39,33,34,30,26,-,53,-,4.0,-,-,-
2013-02-27,27,48,42,36,43,37,33,-,60,-,0.0,-,-,-
2013-02-28,28,53,47,40,36,32,28,-,46,-,0.0,-,-,-
2013-03-01,1,44,41,37,30,27,24,-,49,-,7.0,-,-,-
2013-03-02,2,39,36,32,28,23,22,-,48,-,8.0,-,-,-
2013-03-03,3,40,35,30,23,18,16,-,40,-,10.0,-,-,-
2013-03-04,4,41,35,29,20,18,16,-,44,-,15.0,-,-,-
2013-03-05,5,48,41,33,26,23,20,-,37,-,4.0,-,-,-
2013-03-06,6,43,41,38,34,30,26,-,55,-,7.0,-,-,-
2013-03-07,7,38,36,34,31,29,25,-,59,-,9.0,-,-,-
2013-03-08,8,42,37,32,30,29,24,-,51,-,10.0,-,-,-
2013-03-09,9,54,46,37,32,21,17,-,24,-,5.0,-,-,-
2013-03-10,10,48,41,34,34,32,31,-,60,-,4.0,-,-,-
2013-03-11,11,54,47,40,45,40,34,-,68,-,0.0,-,-,-
2013-03-12,12,56,50,43,52,46,35,-,66,-,9.0,-,-,-
2013-03-13,13,52,46,39,34,26,19,-,28,-,7.0,-,-,-
2013-03-14,14,41,36,30,26,12,4,-,22,-,15.0,-,-,-
2013-03-15,15,48,40,31,28,17,10,-,33,-,7.0,-,-,-
2013-03-16,16,41,37,33,30,26,18,-,44,-,0.0,-,-,-
2013-03-17,17,38,34,30,27,17,9,-,32,-,6.0,-,-,-
2013-03-18,18,36,33,29,31,20,7,-,36,-,7.0,-,-,-
2013-03-19,19,44,39,34,34,32,28,-,64,-,0.0,-,-,-
2013-03-20,20,45,40,34,25,16,12,-,27,-,7.0,-,-,-
2013-03-21,21,39,36,32,26,16,11,-,32,-,5.0,-,-,-
2013-03-22,22,41,36,30,20,15,11,-,32,-,9.0,-,-,-
2013-03-23,23,45,40,35,21,18,16,-,33,-,9.0,-,-,-
2013-03-24,24,46,40,34,25,20,18,-,33,-,0.0,-,-,-
2013-03-25,25,41,39,37,34,29,24,-,54,-,0.0,-,-,-
2013-03-26,26,50,45,39,30,27,23,-,36,-,4.0,-,-,-
2013-03-27,27,52,45,38,29,24,19,-,28,-,8.0,-,-,-
2013-03-28,28,49,44,39,31,28,26,-,42,-,8.0,-,-,-
2013-03-29,29,55,49,42,29,27,22,-,28,-,6.0,-,-,-
2013-03-30,30,58,50,41,34,26,15,-,19,-,0.0,-,-,-
2013-03-31,31,55,48,40,43,36,28,-,41,-,0.0,-,-,-
2013-04-01,1,62,50,38,45,37,14,-,30,-,0.0,-,-,-
2013-04-02,2,45,40,34,16,12,7,-,22,-,12.0,-,-,-
2013-04-03,3,47,41,34,14,11,9,-,21,-,12.0,-,-,-
2013-04-04,4,50,43,35,30,19,14,-,24,-,4.0,-,-,-
2013-04-05,5,61,52,42,31,23,14,-,16,-,0.0,-,-,-
2013-04-06,6,52,45,37,29,16,1,-,13,-,0.0,-,-,-
2013-04-07,7,54,47,40,43,33,22,-,37,-,5.0,-,-,-
2013-04-08,8,72,60,47,46,41,37,-,31,-,0.0,-,-,-
2013-04-09,9,81,64,47,48,41,30,-,17,-,0.0,-,-,-
2013-04-10,10,71,62,52,55,48,42,-,47,-,0.0,-,-,-
2013-04-11,11,60,54,47,56,47,38,-,62,-,0.0,-,-,-
2013-04-12,12,48,45,42,41,39,36,-,71,-,7.0,-,-,-
2013-04-13,13,57,49,41,41,36,30,-,38,-,0.0,-,-,-
2013-04-14,14,56,52,47,43,31,24,-,30,-,0.0,-,-,-
2013-04-15,15,56,50,44,39,31,26,-,32,-,0.0,-,-,-
2013-04-16,16,62,55,47,50,45,34,-,56,-,4.0,-,-,-
2013-04-17,17,69,62,55,54,43,30,-,26,-,4.0,-,-,-
2013-04-18,18,61,55,49,52,43,33,-,37,-,6.0,-,-,-
2013-04-19,19,70,62,53,59,55,52,-,63,-,4.0,-,-,-
2013-04-20,20,60,53,45,59,33,21,-,23,-,6.0,-,-,-
2013-04-21,21,53,46,39,29,21,15,-,24,-,0.0,-,-,-
2013-04-22,22,55,49,42,35,31,25,-,30,-,5.0,-,-,-
2013-04-23,23,53,48,42,39,36,31,-,58,-,8.0,-,-,-
2013-04-24,24,65,55,45,48,43,37,-,44,-,4.0,-,-,-
2013-04-25,25,67,57,47,51,30,14,-,13,-,4.0,-,-,-
2013-04-26,26,66,59,51,36,30,22,-,19,-,0.0,-,-,-
2013-04-27,27,68,58,48,36,27,20,-,18,-,0.0,-,-,-
2013-04-28,28,69,60,51,41,34,20,-,18,-,0.0,-,-,-
2013-04-29,29,59,56,53,47,45,42,-,57,-,7.0,-,-,-
2013-04-30,30,66,59,51,46,35,18,-,16,-,4.0,-,-,-
2014-09-01,88,82,76,73,71,67,87,53,12,0,30.01,29.91,0,
2014-09-02,93,86,79,73,69,65,85,41,24,4,29.93,29.79,0,
2014-09-03,86,80,73,67,59,53,69,34,21,0,30.1,29.82,0,
2014-09-04,86,79,71,65,60,54,73,34,17,0,30.19,30.11,0,
2014-09-05,85,79,73,73,69,63,87,64,18,6,30.17,30.01,0,
2014-09-06,91,80,68,72,70,64,82,56,28,6,29.99,29.82,0.21,
2014-09-07,80,73,66,64,55,48,78,36,16,5,30.19,29.95,0,
2014-09-08,77,71,65,61,55,51,73,43,18,5,30.32,30.19,0,
2014-09-09,73,69,64,63,58,52,78,58,22,9,30.28,30.15,0,
2014-09-10,77,70,63,63,58,55,84,50,16,7,30.13,30.02,0,
2014-09-11,84,77,69,68,64,59,78,58,20,7,30.01,29.81,0,
2014-09-12,76,69,62,56,52,49,73,41,16,7,30.19,29.95,0,
2014-09-13,70,66,61,61,56,50,93,57,21,5,30.19,30.09,0.19,
2014-09-14,71,63,55,50,46,43,77,37,20,0,30.27,30.16,0,
2014-09-15,73,64,55,52,46,39,69,33,14,6,30.24,30.08,0,
2014-09-16,70,64,58,58,55,50,93,58,14,0,30.06,29.96,0.42,
2014-09-17,73,66,59,54,47,40,72,33,13,0,30.06,29.95,0,
2014-09-18,75,67,59,53,49,43,69,33,16,0,30.11,29.95,0,
2014-09-19,66,61,55,50,46,40,77,48,21,8,30.38,30.13,0,
2014-09-20,74,66,58,64,56,48,84,57,21,0,30.34,30.06,0,
2014-09-21,77,72,67,67,66,63,100,69,17,0,30.03,29.6,0.21,
2014-09-22,72,65,57,66,50,39,70,40,24,5,30.17,29.63,0,
2014-09-23,73,64,54,53,43,39,67,33,16,0,30.41,30.18,0,
2014-09-24,70,65,60,57,54,50,84,51,18,0,30.56,30.42,0,
2014-09-25,64,61,58,57,55,51,86,67,29,8,30.47,30.21,0.17,
2014-09-26,77,69,60,56,52,47,78,41,15,0,30.22,30.15,0,
2014-09-27,83,74,65,58,56,53,73,37,13,0,30.22,30.15,0,
2014-09-28,84,75,65,63,60,54,87,37,15,0,30.17,30,0,
2014-09-29,79,74,69,61,59,55,73,45,13,0,29.99,29.9,0,
2014-09-30,71,67,62,65,60,57,87,61,16,0,29.99,29.91,0.04,
2014-10-01,66,63,60,63,58,55,90,73,14,4,30.08,29.92,0,
2014-10-02,68,64,60,58,55,54,90,63,17,0,30.15,30.02,0,
2014-10-03,69,63,57,55,52,48,80,52,14,5,30.12,29.86,0,
2014-10-04,71,62,52,67,57,37,93,51,24,6,29.83,29.5,1.05,
2014-10-05,61,54,47,36,34,32,60,36,21,5,30.0,29.71,0,
2014-10-06,71,61,51,52,44,35,68,40,26,0,30.08,30,0,
2014-10-07,72,69,65,61,55,47,81,41,21,9,30.06,29.92,0.03,
2014-10-08,73,68,63,61,50,40,87,35,26,8,29.95,29.8,0.03,
2014-10-09,69,64,58,40,37,34,51,28,25,8,30.06,29.94,0,
2014-10-10,64,59,54,41,38,35,55,36,14,0,30.14,30.05,0,
2014-10-11,60,56,52,52,48,42,96,51,18,4,30.17,30.04,0.33,
2014-10-12,62,56,49,47,40,32,83,34,13,0,30.31,30.17,0,
2014-10-13,66,60,53,61,52,43,93,60,14,0,30.34,30.24,0.03,
2014-10-14,76,70,64,64,62,61,93,64,25,0,30.23,30.11,0,
2014-10-15,78,73,68,67,66,64,84,74,25,10,30.1,29.84,0.03,
2014-10-16,72,67,62,68,63,53,97,57,21,5,29.82,29.68,0.77,
2014-10-17,72,67,61,55,51,46,78,41,17,7,29.74,29.67,0,
2014-10-18,70,64,57,55,49,42,84,42,23,4,29.71,29.57,0,
2014-10-19,57,51,45,43,35,28,66,41,26,10,30.07,29.71,0,
2014-10-20,61,53,44,45,34,28,62,37,16,4,30.12,29.97,0,
2014-10-21,68,62,55,54,49,44,80,52,15,0,29.96,29.83,0,
2014-10-22,59,55,51,55,51,46,89,67,28,8,29.93,29.72,1.26,
2014-10-23,53,52,51,48,47,46,89,77,28,9,29.78,29.69,0.32,
2014-10-24,62,57,51,47,44,41,77,51,21,4,29.83,29.75,0,
2014-10-25,68,60,52,45,40,37,59,37,22,7,29.86,29.56,0,
2014-10-26,62,58,54,49,40,35,67,39,25,6,29.83,29.55,0,
2014-10-27,64,58,51,38,36,33,59,31,22,5,30.03,29.83,0,
2014-10-28,72,63,53,57,48,39,84,44,15,4,30.05,29.91,0,
2014-10-29,72,63,53,57,52,41,84,45,23,0,29.95,29.82,0,
2014-10-30,58,54,49,46,40,36,83,43,18,0,30.01,29.94,0,
2014-10-31,55,50,45,46,39,32,83,51,25,6,30.03,29.87,0.04,
2014-11-01,48,46,43,45,39,36,82,66,26,10,29.86,29.76,0.18,
2014-11-02,48,45,42,38,29,21,82,39,35,16,30.03,29.74,0,
2014-11-03,62,52,41,30,24,17,55,19,26,6,30.14,30.05,0,
2014-11-04,69,62,55,39,26,19,42,19,17,0,30.17,30.02,0,
2014-11-05,64,61,57,42,36,28,57,27,21,0,30.14,30,0,
2014-11-06,59,54,48,52,46,35,96,37,16,0,30.12,29.6,0.34,
2014-11-07,52,47,41,45,35,27,80,50,29,5,29.94,29.57,0,
2014-11-08,48,43,38,32,26,22,59,41,18,5,30.05,29.92,0,
2014-11-09,57,52,47,36,34,31,65,36,16,0,30.02,29.9,0,
2014-11-10,61,52,42,44,36,30,82,32,14,0,30.19,30.03,0,
2014-11-11,64,56,47,57,52,45,93,67,15,0,30.13,29.91,0,
2014-11-12,66,56,46,57,52,34,100,51,22,0,30.08,29.87,0,
2014-11-13,48,43,37,36,31,26,92,45,14,0,30.12,29.99,0.17,
2014-11-14,43,40,36,36,26,17,92,36,23,9,30.18,29.96,0.03,
2014-11-15,42,38,34,22,19,15,61,33,17,4,30.37,30.19,0,
2014-11-16,44,40,35,32,23,18,62,40,14,0,30.39,30.12,0.02,
2014-11-17,53,46,39,49,41,34,100,67,26,0,30.08,29.51,1.49,
2014-11-18,46,35,24,34,10,2,65,26,31,13,30.11,29.6,0,
2014-11-19,35,29,22,15,7,3,50,29,24,5,30.28,30.07,0,
2014-11-20,46,39,32,23,17,10,48,30,26,6,30.04,29.84,0,
2014-11-21,37,33,28,14,11,9,50,35,29,5,30.51,30.04,0,
2014-11-22,44,37,29,21,14,9,50,30,20,5,30.5,30.21,0,
2014-11-23,55,50,44,48,29,21,89,30,17,0,30.22,30,0,
2014-11-24,66,58,49,59,55,46,97,72,33,8,29.97,29.58,0.61,
2014-11-25,67,59,51,57,35,26,73,32,23,7,30.16,29.74,0,
2014-11-26,51,43,34,36,33,29,92,41,25,6,30.2,29.77,1.07,
2014-11-27,38,37,35,33,30,25,82,64,24,6,30.06,29.85,0.01,
2014-11-28,37,33,29,25,19,13,72,45,26,9,30.27,30.06,0,
2014-11-29,44,37,29,33,17,12,65,40,14,0,30.37,30.22,0,
2014-11-30,54,49,44,40,34,30,65,44,16,0,30.2,30.07,0,
2014-12-01,64,53,41,46,41,27,71,52,23,4,30.46,30.06,0.05,
2014-12-02,43,39,35,41,31,19,89,48,21,9,30.63,30.3,0.11,
2014-12-03,47,44,41,43,40,27,100,57,26,0,30.26,29.98,0.1,
