Date,Temp_Max,Temp_Avg,Temp_Min,DewPoint_Max,DewPoint_Avg,DewPoint_Min,Humidity_Max,Humidity_Min,WindSpeed_Max,WindSpeed_Min,Pressure(Hg)_Max,Pressure(Hg)_Min,PPT(in)_Avg,Unnamed: 19
2014-12-04,45,41,37,25,22,20,54,40,20,8,30.53,30.22,0,
2014-12-05,47,41,34,44,34,22,96,54,20,0,30.59,30.34,0.52,
2014-12-06,49,45,40,46,43,36,100,80,23,0,30.32,30.1,1.29,
2014-12-07,41,36,30,36,20,1,85,31,29,14,30.62,30.22,0.03,
2014-12-08,37,31,25,31,20,1,82,28,25,13,30.69,30.36,0,
2014-12-09,45,41,36,41,37,32,96,76,36,17,30.32,29.65,2.68,
2014-12-10,41,37,32,38,33,24,92,64,24,8,29.68,29.58,0.05,
2014-12-11,37,34,31,27,23,20,72,48,26,7,29.87,29.61,0.03,
2014-12-12,38,35,32,25,23,21,64,54,23,10,29.99,29.88,0,
2014-12-13,44,40,35,30,27,23,70,46,23,9,29.98,29.88,0,
2014-12-14,45,42,38,32,30,30,76,58,23,7,29.98,29.86,0,
2014-12-15,49,43,37,36,31,29,85,53,12,0,30.12,29.98,0,
2014-12-16,49,43,36,43,38,33,92,71,14,4,30.12,29.83,0.16,
2014-12-17,53,48,42,43,38,27,92,53,22,0,29.89,29.8,0.03,
2014-12-18,43,41,38,28,26,23,64,49,26,12,29.99,29.88,0,
2014-12-19,38,35,32,27,23,21,70,52,22,9,30.2,29.96,0,
2014-12-20,33,32,30,23,21,20,69,56,14,0,30.31,30.19,0,
2014-12-21,36,34,32,30,27,23,82,66,12,4,30.34,30.27,0,
2014-12-22,45,40,35,43,36,30,96,76,17,4,30.33,30.16,0.04,
2014-12-23,46,45,43,45,43,41,100,86,18,5,30.17,30.07,0.18,
2014-12-24,55,49,43,54,45,42,100,92,18,0,30.07,29.53,0.67,
2014-12-25,63,54,45,59,40,28,93,41,29,0,30.12,29.48,0.07,
2014-12-26,50,45,40,30,29,28,60,46,18,6,30.25,30.13,0,
2014-12-27,55,49,42,38,33,30,71,43,13,0,30.27,30.07,0,
2014-12-28,52,47,42,43,37,28,89,56,18,0,30.07,29.88,0.1,
2014-12-29,44,40,35,28,22,18,60,36,18,6,30.26,30.09,0,
2014-12-30,35,32,28,21,14,9,61,43,17,0,30.41,30.27,0,
2014-12-31,32,30,27,15,9,6,58,36,20,0,30.36,30.19,0,
2015-01-01,39,33,27,18,10,5,44,27,23,8,30.19,29.99,0,
2015-01-02,42,39,35,22,18,15,56,36,25,7,30.46,30.02,0,
2015-01-03,41,36,31,40,29,19,100,50,16,5,30.6,30.09,0.67,
2015-01-04,57,49,41,52,44,30,100,83,30,0,30.07,29.66,0.31,
2015-01-05,50,36,22,28,13,3,53,27,32,13,30.41,29.8,0,
2015-01-06,22,20,18,14,10,1,80,41,21,0,30.43,30.02,0.05,
2015-01-07,25,18,10,12,5,-6,68,35,36,9,30.28,29.93,0,
2015-01-08,21,15,8,1,-3,-7,58,43,28,9,30.44,30.22,0,
2015-01-09,33,26,19,19,11,2,88,36,32,10,30.22,29.99,0.12,
2015-01-10,24,21,17,4,0,-3,49,34,22,9,30.59,30.24,0,
2015-01-11,37,28,19,18,6,-1,47,32,18,0,30.69,30.49,0,
2015-01-12,37,36,34,36,30,15,92,44,14,0,30.48,30.11,0.39,
2015-01-13,36,27,17,29,14,4,82,46,24,7,30.64,30.24,0,
2015-01-14,32,25,17,21,15,4,73,54,17,5,30.58,30.18,0,
2015-01-15,34,30,25,21,17,14,75,43,17,5,30.18,29.91,0,
2015-01-16,42,31,20,19,14,3,53,35,37,9,30.23,29.81,0,
2015-01-17,30,24,17,19,7,-2,58,27,22,4,30.4,30.23,0,
2015-01-18,43,36,29,40,33,20,100,63,18,0,30.22,29.7,1.98,
2015-01-19,42,40,37,32,26,20,82,44,28,9,29.88,29.72,0,
2015-01-20,40,36,32,24,20,10,59,41,18,5,30.05,29.86,0,
2015-01-21,35,30,25,16,10,5,55,30,12,4,30.19,30.06,0,
2015-01-22,39,35,31,24,21,14,78,47,20,0,30.33,30.15,0,
2015-01-23,39,34,28,26,19,15,64,44,23,4,30.35,29.99,0,
2015-01-24,40,36,32,34,30,23,96,54,24,0,29.95,29.28,0.73,
2015-01-25,42,36,30,28,19,9,70,30,25,8,30.0,29.5,0,
2015-01-26,30,26,22,24,18,5,96,42,29,8,30.03,29.69,0.25,
2015-01-27,28,24,19,22,17,9,88,62,28,10,29.85,29.64,0.21,
2015-01-28,34,26,17,11,7,2,67,34,21,7,30.27,29.86,0,
2015-01-29,36,29,21,27,15,2,75,36,13,0,30.34,30,0.01,
2015-01-30,37,29,20,30,22,7,92,50,36,5,30.01,29.82,0.07,
2015-01-31,26,20,13,8,4,0,61,33,35,9,30.21,30.02,0,
2015-02-01,36,28,20,29,18,7,92,47,16,0,30.23,30,0.02,
2015-02-02,33,24,15,31,23,5,92,61,32,7,29.97,29.4,1.08,
2015-02-03,28,21,14,12,8,4,67,46,26,4,30.32,29.99,0,
2015-02-04,41,32,23,31,22,11,70,55,13,4,30.32,29.92,0,
2015-02-05,40,27,14,30,14,-3,82,36,30,0,30.23,29.83,0,
2015-02-06,27,20,12,8,2,-2,64,37,23,7,30.28,30.1,0,
2015-02-07,36,31,26,27,19,10,85,46,15,4,30.17,29.99,0.01,
2015-02-08,36,33,30,32,30,25,96,75,20,6,29.99,29.86,0,
2015-02-09,31,29,26,23,21,19,81,69,24,12,30.03,29.94,0.07,
2015-02-10,39,33,26,25,20,18,75,54,21,8,30.06,30,0,
2015-02-11,33,28,22,17,13,10,65,39,21,0,30.1,29.92,0,
2015-02-12,40,29,17,28,20,1,78,46,33,4,29.92,29.7,0,
2015-02-13,22,16,9,0,-3,-5,63,33,33,6,30.18,29.96,0,
2015-02-14,32,24,16,23,14,-4,78,39,20,0,30.12,29.44,0.01,
2015-02-15,26,16,5,19,3,-9,75,39,37,15,30.12,29.44,0,
2015-02-16,21,13,4,-4,-7,-10,60,28,31,4,30.22,30.08,0,
2015-02-17,28,21,14,13,10,-4,80,35,15,0,30.05,29.86,0.13,
2015-02-18,31,25,18,21,14,9,71,46,16,0,29.94,29.73,0,
2015-02-19,27,18,9,12,0,-9,60,28,32,14,30.01,29.71,0,
2015-02-20,21,12,3,-2,-8,-14,49,31,30,7,30.5,30.04,0,
2015-02-21,32,23,14,29,16,-6,92,35,18,0,30.53,30.16,0.59,
2015-02-22,42,37,31,30,29,25,92,59,15,0,30.19,30.13,0.11,
2015-02-23,38,23,8,25,4,-9,59,32,28,10,30.41,30.18,0,
2015-02-24,25,16,6,14,0,-10,62,39,21,0,30.4,29.85,0,
2015-02-25,38,30,21,17,12,9,71,32,23,6,30.0,29.76,0,
2015-02-26,32,27,21,18,10,4,68,36,17,5,30.16,29.92,0,
2015-02-27,30,25,19,8,6,1,57,31,20,5,30.62,30.17,0,
2015-02-28,30,23,15,4,0,-2,51,29,20,0,30.82,30.64,0,
2015-03-01,30,27,24,26,18,2,88,32,16,0,30.72,30.15,0.48,
2015-03-02,38,33,28,27,19,11,85,35,31,0,30.37,30.02,0,
2015-03-03,36,30,24,32,21,9,89,46,18,0,30.46,29.81,0.72,
2015-03-04,47,42,36,39,35,32,92,70,16,0,29.91,29.74,0.25,
2015-03-05,41,31,20,36,23,5,92,46,24,5,30.38,29.89,0.6,
2015-03-06,28,22,15,8,4,2,59,33,21,0,30.55,30.35,0,
2015-03-07,39,30,20,20,12,5,57,38,18,5,30.34,30.06,0,
2015-03-08,49,42,35,29,24,19,64,34,25,0,30.15,30.02,0,
2015-03-09,54,45,36,31,25,22,62,32,20,0,30.26,30.11,0.02,
2015-03-10,54,44,33,37,31,25,92,56,12,0,30.32,29.99,0.42,
2015-03-11,60,49,37,43,36,21,100,32,24,0,30.09,29.91,0.02,
2015-03-12,47,42,37,24,9,1,49,15,32,9,30.6,30.1,0,
2015-03-13,43,37,31,29,13,1,64,21,17,6,30.67,30.37,0,
2015-03-14,51,44,37,48,41,29,93,57,16,0,30.35,29.7,1.02,
2015-03-15,47,42,37,41,29,24,82,49,33,10,29.99,29.7,0,
2015-03-16,51,44,36,35,27,23,70,36,18,0,30.04,29.79,0,
2015-03-17,54,44,34,42,30,10,71,33,38,0,29.93,29.55,0.01,
2015-03-18,38,33,28,18,12,9,53,32,32,6,30.19,29.93,0,
2015-03-19,42,36,29,13,7,2,50,19,21,5,30.35,30.2,0,
2015-03-20,38,34,29,29,21,3,92,28,21,6,30.36,30.13,0.28,
2015-03-21,48,39,29,35,29,25,92,58,24,0,30.12,29.89,0.01,
2015-03-22,44,36,28,29,14,7,54,27,24,12,30.17,29.92,0,
2015-03-23,38,31,24,9,7,2,50,21,24,8,30.26,30.17,0,
2015-03-24,44,35,26,26,11,6,70,25,14,0,30.39,30.27,0,
2015-03-25,48,40,32,39,27,14,85,26,21,0,30.42,30.16,0.05,
2015-03-26,57,48,38,53,44,36,93,86,18,0,30.13,29.59,0.24,
2015-03-27,46,43,40,39,34,25,89,49,22,5,29.79,29.67,0.28,
2015-03-28,41,34,27,25,22,17,69,51,24,10,30.12,29.76,0,
2015-03-29,46,37,27,24,9,2,63,16,18,4,30.29,30.12,0,
2015-03-30,55,45,34,33,24,10,70,30,28,7,30.11,29.76,0,
2015-03-31,47,42,36,34,30,21,85,37,17,0,29.9,29.76,0.14,
2015-04-01,51,43,34,32,20,14,82,26,20,5,30.21,29.82,0,
2015-04-02,63,51,39,36,27,12,50,27,23,0,30.26,29.92,0,
2015-04-03,63,58,53,57,49,36,93,39,20,0,29.88,29.62,0.04,
2015-04-04,60,52,44,54,34,15,93,26,26,6,30.15,29.46,0,
2015-04-05,62,53,43,35,25,18,65,25,26,5,30.27,30.08,0,
2015-04-06,60,50,39,42,37,34,85,49,16,0,30.33,30.13,0,
2015-04-07,57,50,42,43,41,39,89,55,22,0,30.33,30.12,0.17,
2015-04-08,46,42,38,39,33,24,92,45,22,9,30.38,30.24,0,
2015-04-09,44,41,37,39,35,33,100,70,21,4,30.35,30.23,0.01,
2015-04-10,57,48,39,52,42,37,100,77,18,0,30.25,29.76,0.24,
2015-04-11,57,51,45,45,32,27,66,35,31,9,30.21,29.82,0,
2015-04-12,65,55,44,39,30,18,66,19,20,0,30.34,30.22,0,
2015-04-13,65,56,47,47,38,33,72,39,24,0,30.37,30.17,0,
2015-04-14,65,59,53,53,42,27,77,24,23,0,30.19,30.07,0,
2015-04-15,70,61,51,39,24,17,59,15,24,0,30.35,30.1,0,
2015-04-16,62,55,47,43,29,19,66,19,16,0,30.49,30.26,0,
2015-04-17,71,63,55,54,50,42,86,49,17,5,30.24,29.89,0.08,
2015-04-18,79,67,54,45,41,27,66,22,22,0,30.05,29.85,0,
2015-04-19,61,54,47,37,31,25,66,27,17,5,30.27,30.07,0,
2015-04-20,59,52,45,55,48,39,100,76,36,7,30.14,29.6,0.95,
2015-04-21,67,60,52,54,43,25,86,22,23,0,29.77,29.55,0.23,
2015-04-22,67,58,48,47,38,29,71,34,28,0,29.8,29.53,0.1,
2015-04-23,50,46,42,32,25,20,62,36,30,8,29.84,29.67,0,
2015-04-24,50,45,39,22,21,20,48,29,29,14,29.93,29.83,0,
2015-04-25,60,50,39,36,25,21,61,23,18,4,29.93,29.69,0,
2015-04-26,61,53,45,35,30,26,61,28,20,0,29.71,29.65,0,
2015-04-27,60,55,49,36,33,30,56,32,24,7,29.72,29.63,0,
2015-04-28,72,62,51,39,36,32,63,27,25,5,29.8,29.7,0,
2015-04-29,76,62,48,43,39,33,80,21,26,0,29.75,29.62,0,
2015-04-30,64,56,47,42,39,37,82,39,21,6,29.92,29.73,0,
2015-05-01,59,54,48,43,40,38,77,51,16,0,29.99,29.93,0,
2015-05-02,69,59,48,43,40,38,77,37,20,0,30.05,29.95,0,
2015-05-03,76,64,51,47,40,35,62,25,22,0,30.15,30.04,0,
2015-05-04,82,68,54,50,45,41,77,24,23,4,30.21,30.11,0,
2015-05-05,81,73,64,55,51,44,63,38,16,0,30.22,30.14,0,
2015-05-06,69,64,58,52,43,35,64,32,13,0,30.3,30.19,0,
2015-05-07,76,64,52,52,45,37,86,27,16,0,30.24,30.13,0,
2015-05-08,79,67,54,58,53,45,93,38,17,0,30.21,30.12,0,
2015-05-09,64,59,53,58,54,51,100,75,15,4,30.33,30.22,0.01,
2015-05-10,82,70,57,64,61,56,100,54,18,0,30.24,30.11,0,
2015-05-11,83,75,67,66,65,63,84,58,22,4,30.14,29.96,0,
2015-05-12,87,75,63,67,58,43,90,26,31,0,29.93,29.74,0,
2015-05-13,67,61,54,44,40,37,54,40,26,10,30.27,29.9,0,
2015-05-14,72,62,52,37,33,21,59,15,17,0,30.4,30.28,0,
2015-05-15,74,65,56,43,39,32,59,27,23,0,30.33,30.2,0,
2015-05-16,75,66,57,60,55,40,90,43,13,0,30.22,30.09,0.27,
2015-05-17,83,72,61,66,63,59,97,47,13,0,30.15,30.07,0.02,
2015-05-18,71,64,56,63,55,50,100,65,22,0,30.21,30.09,0,
2015-05-19,82,69,55,63,56,53,93,54,24,6,30.08,29.75,0.01,
2015-05-20,66,61,55,51,40,35,62,39,25,9,30.0,29.84,0,
2015-05-21,62,58,53,45,37,31,71,32,15,0,30.02,29.88,0,
2015-05-22,75,65,55,46,40,33,72,27,25,5,30.14,29.85,0,
2015-05-23,70,60,50,44,31,22,57,17,26,4,30.42,30.16,0,
2015-05-24,81,69,56,51,44,33,58,19,21,5,30.36,30.23,0,
2015-05-25,83,74,65,58,55,49,67,40,22,6,30.27,30.15,0,
2015-05-26,86,77,67,61,58,51,66,43,18,8,30.22,30.12,0,
2015-05-27,81,74,67,65,62,60,81,58,25,0,30.17,30.07,0.02,
2015-05-28,84,76,67,66,62,54,81,42,17,4,30.24,30.1,0,
2015-05-29,82,73,64,60,55,53,81,39,14,5,30.3,30.22,0,
2015-05-30,83,75,66,64,62,60,81,51,25,0,30.22,30.05,0,
2015-05-31,86,72,57,68,63,55,93,51,25,6,30.13,30.01,1.28,
2015-06-01,58,55,51,55,53,49,93,86,23,7,30.16,30.08,0.77,
2015-06-02,56,53,50,52,49,46,93,83,21,7,30.19,30.09,0.35,
2015-06-03,69,61,53,51,49,46,89,48,15,5,30.26,30.17,0,
2015-06-04,65,60,54,49,48,46,83,56,17,5,30.29,30.21,0,
2015-06-05,68,62,56,55,51,48,78,63,13,0,30.2,29.92,0,
2015-06-06,74,67,59,61,52,34,93,25,26,0,30.08,29.84,0.55,
2015-06-07,73,65,57,50,43,35,65,31,21,0,30.22,30.09,0,
2015-06-08,77,70,62,65,58,53,79,56,24,7,30.11,29.78,0.04,
2015-06-09,85,76,67,66,62,54,93,37,23,5,29.79,29.63,0.01,
2015-06-10,82,74,66,59,57,51,73,39,20,0,29.9,29.79,0,
2015-06-11,92,82,72,68,63,58,68,41,20,7,29.92,29.83,0,
2015-06-12,88,80,71,69,64,54,73,42,18,5,29.99,29.81,0,
2015-06-13,84,78,72,69,60,51,69,34,22,4,30.02,29.78,0,
2015-06-14,87,77,67,62,58,53,81,37,20,0,30.07,30,0.26,
2015-06-15,81,72,63,70,65,61,93,74,22,4,30.04,29.91,0.55,
2015-06-16,79,72,64,70,63,60,87,60,16,0,29.97,29.8,0.34,
2015-06-17,79,73,66,59,57,54,73,45,15,7,30.13,30.06,0,
2015-06-18,71,68,65,61,58,54,81,63,15,4,30.12,29.95,0,
2015-06-19,85,76,67,66,63,59,84,44,15,0,29.99,29.86,0,
2015-06-20,73,69,64,63,59,52,93,59,16,5,30.09,29.92,0,
2015-06-21,90,80,69,72,68,64,93,44,31,4,29.84,29.68,0.54,
2015-06-22,89,81,72,67,60,55,74,36,22,4,29.98,29.83,0,
2015-06-23,92,84,76,73,68,60,74,47,35,6,29.94,29.73,0.07,
2015-06-24,83,76,69,60,55,52,61,37,20,5,30.03,29.88,0,
2015-06-25,85,77,69,60,51,46,60,28,17,0,30.08,29.96,0,
2015-06-26,80,75,70,61,58,54,68,42,20,0,30.07,29.9,0,
2015-06-27,74,67,60,60,56,47,90,41,25,0,30.12,29.85,1.06,
2015-06-28,74,68,62,63,60,57,93,57,31,0,29.85,29.66,0.26,
2015-06-29,78,71,64,57,54,53,67,43,22,7,29.94,29.74,0,
2015-06-30,82,75,67,68,60,53,73,42,25,0,29.99,29.84,0,
2015-07-01,85,78,70,70,63,57,87,40,23,0,29.86,29.74,0.35,
2015-07-02,81,76,70,61,58,56,68,42,14,4,29.92,29.86,0,
2015-07-03,81,74,67,62,54,48,73,33,15,0,29.99,29.88,0,
2015-07-04,75,72,69,63,58,42,78,31,13,0,30.01,29.94,0,
2015-07-05,85,78,70,65,61,58,78,40,17,0,30.14,30.03,0,
2015-07-06,83,77,71,67,65,61,84,47,16,0,30.17,30.09,0,
2015-07-07,88,82,75,72,70,66,87,50,22,6,30.08,29.93,0,
2015-07-08,89,83,76,72,69,67,82,50,18,0,29.95,29.91,0.09,
2015-07-09,79,74,68,71,65,60,90,62,15,4,30.01,29.8,0.29,
2015-07-10,84,78,72,72,62,55,93,40,20,0,30.0,29.78,0,
2015-07-11,86,79,72,60,56,51,61,32,12,0,30.09,30.01,0,
2015-07-12,89,81,73,62,59,55,68,34,14,0,30.05,29.94,0,
2015-07-13,85,80,74,64,61,54,64,40,16,0,29.95,29.8,0,
2015-07-14,81,76,71,73,68,61,90,56,17,0,29.79,29.56,0.95,
2015-07-15,81,77,72,72,69,53,93,46,22,0,29.87,29.55,0.01,
2015-07-16,80,72,64,56,50,45,57,32,20,5,30.07,29.89,0,
2015-07-17,80,74,68,61,58,56,70,45,21,5,30.11,30.02,0,
2015-07-18,86,79,72,72,68,62,74,61,16,7,30.02,29.86,0.18,
2015-07-19,94,86,78,74,70,67,74,44,18,0,29.87,29.73,0,
2015-07-20,95,89,83,73,68,63,70,39,18,4,29.73,29.65,0,
2015-07-21,92,84,75,68,63,57,69,32,22,0,29.66,29.57,0,
2015-07-22,86,79,71,60,52,48,60,29,23,8,29.88,29.66,0,
2015-07-23,85,78,71,54,51,47,53,29,18,5,29.94,29.87,0,
2015-07-24,85,78,71,56,51,43,57,24,14,0,29.96,29.89,0,
2015-07-25,85,78,71,66,58,53,74,37,16,0,30.01,29.94,0,
2015-07-26,89,82,75,66,61,58,69,41,23,5,30.0,29.93,0.05,
2015-07-27,87,82,76,68,65,59,71,51,20,5,30.03,29.97,0,
2015-07-28,94,85,76,69,65,56,79,28,13,0,30.01,29.93,0,
2015-07-29,95,87,78,71,66,60,69,33,21,0,29.99,29.9,0,
2015-07-30,87,81,75,75,72,71,79,61,25,0,29.93,29.78,1.62,
2015-07-31,91,83,74,72,58,50,87,26,16,0,29.87,29.79,0,
2015-08-01,90,84,77,60,57,52,54,27,22,6,29.85,29.76,0,
2015-08-02,89,81,73,64,58,50,64,28,20,0,29.93,29.85,0,
2015-08-03,92,84,76,66,60,57,60,34,22,7,29.86,29.76,0,
2015-08-04,91,81,70,68,60,50,79,26,31,4,29.9,29.81,0.3,
2015-08-05,88,77,65,65,57,51,79,29,20,0,29.95,29.84,0,
2015-08-06,82,76,70,57,52,49,57,33,14,4,29.99,29.9,0,
2015-08-07,82,76,69,61,57,53,66,37,16,0,29.93,29.88,0,
2015-08-08,87,75,69,61,57,54,73,39,13,0,30.0,29.92,0,
2015-08-09,84,77,70,62,58,50,73,32,15,0,30.05,29.97,0,
2015-08-10,81,76,70,64,61,55,78,42,20,5,30.06,29.96,0,
2015-08-11,82,77,71,71,67,63,90,62,22,4,29.94,29.72,1.18,
2015-08-12,85,79,72,66,59,55,74,37,20,7,29.94,29.78,0,
2015-08-13,83,76,69,59,53,46,66,28,14,0,30.11,29.94,0,
2015-08-14,88,80,71,59,55,49,54,31,20,0,30.17,30.09,0,
2015-08-15,92,83,74,66,61,57,64,32,22,0,30.12,30.05,0,
2015-08-16,92,85,77,68,65,62,64,38,21,0,30.12,30.04,0,
2015-08-17,93,86,79,68,65,63,58,38,16,0,30.09,29.99,0,
2015-08-18,89,83,77,71,66,60,79,38,23,0,30.04,29.97,0,
2015-08-19,87,82,76,72,70,65,87,51,21,5,30.04,30.01,0,
2015-08-20,87,82,77,72,70,66,79,51,23,8,30.04,29.96,0,
2015-08-21,86,79,71,73,66,56,94,37,21,4,30.05,29.92,0.32,
2015-08-22,84,77,70,59,54,49,61,34,15,0,30.11,30.04,0,
2015-08-23,83,77,71,68,64,57,79,54,13,0,30.03,29.92,0,
2015-08-24,86,80,73,69,64,58,82,40,16,0,29.92,29.84,0,
2015-08-25,88,82,75,71,64,52,69,37,20,4,29.89,29.8,0,
2015-08-26,83,76,69,57,53,47,61,28,20,5,30.01,29.9,0,
2015-08-27,80,74,68,56,54,51,63,39,17,5,30.12,30,0,
2015-08-28,83,75,66,56,53,49,68,35,13,0,30.19,30.12,0,
2015-08-29,85,78,70,60,56,51,61,34,18,0,30.21,30.1,0,
2015-08-30,90,81,72,69,64,58,74,40,24,0,30.11,30,0.08,
2015-08-31,92,85,77,67,65,62,69,38,18,0,30.03,29.94,0,
2015-09-01,88,82,76,67,65,60,69,40,15,0,30.06,29.99,0,
2015-09-02,88,82,75,71,66,62,79,46,18,0,30.05,29.88,0,
2015-09-03,93,85,76,70,64,56,74,30,10,0,29.88,29.81,0,
2015-09-04,84,77,70,68,65,61,74,51,21,4,30.21,29.9,0,
2015-09-05,80,74,67,62,57,47,76,32,16,4,30.29,30.21,0,
2015-09-06,84,76,67,61,57,48,81,33,15,0,30.23,30.14,0,
2015-09-07,90,81,71,69,63,56,79,34,18,4,30.13,29.99,0,
2015-09-08,95,86,76,70,65,61,69,33,22,0,30.03,29.93,0,
2015-09-09,89,83,76,73,70,66,87,59,21,5,29.97,29.81,0.14,
2015-09-10,79,75,70,72,69,67,93,79,22,4,29.86,29.71,1.04,
2015-09-11,81,74,66,67,62,59,87,49,17,0,29.81,29.69,0,
2015-09-12,79,75,70,68,65,61,90,54,23,0,29.83,29.65,0.17,
2015-09-13,79,71,62,67,60,49,84,45,24,0,29.86,29.64,0.05,
2015-09-14,75,67,59,49,47,45,62,38,24,7,30.19,29.88,0,
2015-09-15,84,75,65,59,51,48,58,31,13,0,30.32,30.2,0,
2015-09-16,87,78,68,59,55,50,68,28,13,0,30.33,30.22,0,
2015-09-17,87,79,70,63,56,52,73,29,16,0,30.21,30.06,0,
2015-09-18,85,78,70,64,57,54,73,34,15,0,30.06,29.97,0,
2015-09-19,80,75,69,68,64,60,84,54,18,5,30.0,29.86,0,
2015-09-20,76,71,65,67,54,43,79,33,22,7,30.11,29.86,0,
2015-09-21,73,66,59,49,45,37,62,29,22,6,30.23,30.1,0,
2015-09-22,72,67,61,56,50,44,63,38,18,5,30.29,30.23,0,
2015-09-23,79,69,59,55,50,44,78,30,13,0,30.27,30.19,0,
2015-09-24,81,72,63,58,52,47,63,37,18,0,30.34,30.22,0,
2015-09-25,73,69,64,58,53,46,78,41,20,6,30.39,30.32,0,
2015-09-26,70,65,59,55,50,44,78,40,20,6,30.48,30.36,0,
2015-09-27,69,63,56,59,53,47,78,60,16,5,30.47,30.32,0,
2015-09-28,79,72,65,66,62,59,87,58,14,4,30.3,30.12,0,
2015-09-29,83,77,71,72,69,67,93,62,15,0,30.12,29.87,0.08,
2015-09-30,78,69,59,73,66,50,93,67,29,7,29.96,29.66,1.03,
2015-10-01,64,59,54,53,49,46,80,60,24,10,30.15,29.97,0.09,
2015-10-02,57,53,49,50,46,44,86,71,32,16,30.26,30.14,1.15,
2015-10-03,56,53,49,49,47,46,93,72,35,20,30.35,30.23,0.36,
2015-10-04,63,58,53,48,45,42,77,48,28,13,30.35,30.24,0,
2015-10-05,65,59,52,49,46,42,77,56,18,4,30.24,30.09,0,
2015-10-06,73,64,55,52,47,41,77,35,13,0,30.09,29.94,0,
2015-10-07,73,66,59,52,51,50,75,44,14,0,30.05,29.95,0,
2015-10-08,68,64,60,56,51,48,84,52,13,4,30.15,30.04,0,
2015-10-09,78,70,62,64,59,54,87,54,29,4,30.08,29.74,0.5,
