Date,Temp_Max,Temp_Avg,Temp_Min,DewPoint_Max,DewPoint_Avg,DewPoint_Min,Humidity_Max,Humidity_Min,WindSpeed_Max,WindSpeed_Min,Pressure(Hg)_Max,Pressure(Hg)_Min,PPT(in)_Avg,Unnamed: 19
2015-10-10,65,59,52,50,40,34,67,34,23,4,30.13,29.9,0,
2015-10-11,70,62,53,51,44,40,67,37,16,5,30.06,29.86,0,
2015-10-12,76,66,56,55,49,41,73,29,17,0,29.87,29.71,0,
2015-10-13,73,68,62,58,55,49,78,52,17,4,29.7,29.51,0,
2015-10-14,68,63,58,49,45,42,62,42,17,8,29.87,29.64,0,
2015-10-15,64,58,52,43,39,36,66,34,16,7,30.02,29.88,0,
2015-10-16,64,60,55,47,40,35,72,36,23,7,30.03,29.89,0,
2015-10-17,55,49,43,39,31,22,71,32,22,9,30.22,30.02,0,
2015-10-18,50,45,39,28,25,19,60,31,24,6,30.38,30.21,0,
2015-10-19,53,45,37,32,25,21,59,30,18,5,30.5,30.27,0,
2015-10-20,71,60,49,40,36,32,61,27,20,8,30.26,30.14,0,
2015-10-21,76,67,57,54,45,40,72,31,14,0,30.31,30.22,0,
2015-10-22,76,67,57,50,47,46,67,38,21,5,30.23,30.04,0,
2015-10-23,65,56,46,50,36,29,60,31,23,9,30.36,30.09,0,
2015-10-24,57,49,41,46,38,30,72,53,14,5,30.41,30.2,0,
2015-10-25,68,60,51,53,47,35,86,47,22,6,30.26,30.03,0.03,
2015-10-26,59,54,48,38,34,29,66,33,15,4,30.5,30.27,0,
2015-10-27,59,53,46,44,38,31,71,46,12,4,30.58,30.48,0,
2015-10-28,70,61,51,65,56,43,90,71,31,8,30.46,29.65,1.25,
2015-10-29,74,66,58,66,51,30,93,26,30,7,29.74,29.55,0.01,
2015-10-30,60,54,48,38,32,30,50,36,22,10,30.12,29.76,0,
2015-10-31,56,50,43,41,33,30,68,41,14,0,30.24,30.06,0,
2015-11-01,65,59,53,52,47,37,72,54,17,5,30.05,29.85,0,
2015-11-02,63,60,56,50,44,39,77,46,13,0,30.12,30,0,
2015-11-03,73,62,51,51,46,41,83,31,12,0,30.25,30.11,0,
2015-11-04,70,63,55,54,50,45,86,44,13,0,30.38,30.25,0,
2015-11-05,71,64,57,64,59,54,93,73,10,0,30.31,30.12,0,
2015-11-06,75,70,65,63,62,57,87,68,23,4,30.11,29.81,0,
2015-11-07,72,63,54,53,44,33,61,43,21,5,30.14,29.91,0,
2015-11-08,58,53,48,35,32,29,61,35,22,0,30.42,30.17,0,
2015-11-09,60,53,46,45,35,26,65,27,14,0,30.47,30.3,0,
2015-11-10,59,56,52,54,50,43,93,61,29,6,30.28,29.74,0.27,
2015-11-11,57,54,50,49,47,45,89,67,23,5,29.96,29.73,0.23,
2015-11-12,60,56,51,54,50,41,89,67,28,4,29.96,29.53,0.01,
2015-11-13,59,54,48,38,30,21,55,30,31,14,29.82,29.57,0,
2015-11-14,49,46,43,29,26,22,53,34,33,8,30.26,29.84,0,
2015-11-15,59,51,42,32,29,25,57,33,17,6,30.31,30.17,0,
2015-11-16,68,60,51,41,36,28,59,30,16,0,30.33,30.16,0,
2015-11-17,53,47,41,35,32,27,65,38,23,5,30.57,30.35,0,
2015-11-18,59,52,45,50,42,35,72,55,17,5,30.55,30.32,0,
2015-11-19,64,60,55,61,57,50,93,77,28,6,30.32,29.93,1.16,
2015-11-20,64,56,47,61,35,22,87,28,22,7,30.23,29.93,0,
2015-11-21,54,49,43,42,31,26,66,42,16,5,30.29,29.94,0,
2015-11-22,56,50,44,50,36,24,77,36,23,4,29.94,29.85,0,
2015-11-23,44,40,36,25,19,11,56,27,24,7,30.24,29.89,0,
2015-11-24,47,40,33,26,21,17,61,34,17,0,30.53,30.25,0,
2015-11-25,49,45,40,34,28,24,60,45,10,0,30.81,30.55,0,
2015-11-26,60,51,41,52,43,31,93,58,10,0,30.82,30.64,0,
2015-11-27,65,57,48,51,48,42,96,48,15,0,30.62,30.22,0,
2015-11-28,62,53,44,49,45,36,89,62,15,4,30.22,30.11,0.03,
2015-11-29,48,43,38,36,27,22,76,37,18,7,30.4,30.21,0,
2015-11-30,46,40,34,37,30,22,70,54,20,7,30.45,30.31,0,
2015-12-01,53,49,45,46,44,39,93,71,17,7,30.3,30.01,0.33,
2015-12-02,57,51,45,55,49,44,100,86,17,0,29.99,29.65,0.14,
2015-12-03,56,51,45,45,34,28,77,42,28,7,30.23,29.64,0,
2015-12-04,52,48,44,32,31,29,62,44,17,7,30.58,30.24,0,
2015-12-05,52,48,43,35,32,31,65,44,9,0,30.69,30.58,0,
2015-12-06,53,47,40,37,34,31,76,44,10,0,30.6,30.25,0,
2015-12-07,55,49,43,35,32,27,70,35,15,0,30.24,30.04,0,
2015-12-08,49,45,41,34,32,30,70,56,16,0,30.14,30.05,0,
2015-12-09,55,47,39,48,39,32,86,54,16,0,30.17,29.99,0,
2015-12-10,61,57,52,48,45,42,83,51,13,0,30.0,29.93,0,
2015-12-11,61,55,49,48,46,44,89,57,13,4,30.01,29.89,0,
2015-12-12,66,60,53,50,48,46,77,52,12,0,30.15,30.03,0,
2015-12-13,62,58,53,52,48,45,83,62,16,0,30.17,30.1,0,
2015-12-14,64,58,51,61,53,46,100,77,17,0,30.09,29.42,0.28,
2015-12-15,64,58,52,61,45,37,93,42,31,7,29.87,29.36,0.11,
2015-12-16,52,49,45,46,38,32,71,50,20,5,30.15,29.91,0.04,
2015-12-17,59,55,50,55,52,43,93,74,17,0,30.06,29.65,0.89,
2015-12-18,57,48,39,52,37,19,93,44,25,6,29.85,29.66,0.01,
2015-12-19,41,39,36,22,18,15,48,37,24,10,30.28,29.85,0,
2015-12-20,44,40,36,22,20,16,48,31,26,7,30.52,30.28,0,
2015-12-21,57,49,40,46,33,21,66,44,18,5,30.42,30.09,0,
2015-12-22,62,59,55,57,53,47,93,67,17,4,30.11,29.89,0.18,
2015-12-23,63,57,50,61,52,48,96,86,18,0,30.21,29.84,1.45,
2015-12-24,72,66,59,64,60,53,97,63,23,0,30.12,29.83,0.01,
2015-12-25,64,59,54,58,54,49,93,72,9,0,30.24,30.1,0.03,
2015-12-26,59,53,47,45,36,31,67,41,18,6,30.5,30.27,0.01,
2015-12-27,62,54,46,57,49,35,100,61,22,0,30.27,29.78,0.15,
2015-12-28,48,42,35,33,26,20,70,41,23,8,30.53,30.11,0.05,
2015-12-29,48,41,34,45,38,28,93,82,23,0,30.41,29.92,0.45,
2015-12-30,48,44,40,45,40,37,92,82,14,4,30.34,30.06,0.17,
2015-12-31,50,47,43,45,38,29,93,53,22,5,30.1,30,0.03,
2016-01-01,43,40,36,29,24,16,60,44,23,9,30.07,29.98,0,
2016-01-02,41,38,34,21,19,16,52,40,21,7,30.1,29.96,0,
2016-01-03,47,42,36,25,23,20,56,34,22,8,29.94,29.79,0,
2016-01-04,38,27,15,25,13,6,61,39,29,13,30.32,29.87,0,
2016-01-05,30,22,13,7,3,-1,67,29,25,0,30.63,30.46,0,
2016-01-06,43,35,26,14,7,2,50,18,14,0,30.59,30.41,0,
2016-01-07,48,40,32,27,15,8,53,25,10,0,30.38,30.19,0,
2016-01-08,48,41,34,36,29,18,70,40,20,5,30.24,30.17,0,
2016-01-09,47,44,41,43,39,34,89,70,20,6,30.21,30.06,0,
2016-01-10,59,51,42,56,47,24,93,49,30,7,30.01,29.29,1.42,
2016-01-11,42,35,28,22,10,3,49,27,26,10,30.12,29.63,0,
2016-01-12,45,36,26,30,16,5,70,33,33,0,30.11,29.65,0,
2016-01-13,31,28,24,9,6,4,50,32,33,10,30.03,29.75,0,
2016-01-14,39,32,24,24,14,3,59,39,20,4,29.99,29.9,0,
2016-01-15,52,43,34,41,34,22,89,56,20,0,29.95,29.54,0.01,
2016-01-16,52,47,42,41,37,30,89,50,24,6,29.76,29.34,0.25,
2016-01-17,44,38,31,31,24,19,85,52,20,6,29.9,29.69,0.05,
2016-01-18,33,27,20,24,9,0,72,29,31,12,29.99,29.68,0,
2016-01-19,30,24,18,15,6,2,52,38,32,15,30.13,29.98,0,
2016-01-20,38,34,30,18,17,16,58,40,28,7,30.22,30.07,0,
2016-01-21,38,33,27,16,14,10,58,37,23,8,30.25,30.07,0,
2016-01-22,30,26,22,20,8,6,50,36,21,7,30.32,30.12,0,
2016-01-23,28,27,25,26,23,17,92,63,38,12,30.1,29.61,2.4,
2016-01-24,36,30,24,18,13,9,63,38,31,6,30.1,29.74,0.03,
2016-01-25,38,34,30,26,20,16,64,44,10,0,30.31,30.12,0,
2016-01-26,49,42,35,32,31,28,76,53,15,0,30.21,29.93,0,
2016-01-27,48,41,34,33,25,19,70,37,24,4,30.13,29.92,0.01,
2016-01-28,44,37,29,26,21,18,64,36,16,0,30.14,29.68,0,
2016-01-29,42,37,32,28,23,17,60,48,29,0,29.84,29.45,0,
2016-01-30,40,35,30,23,18,16,58,37,24,4,30.09,29.87,0,
2016-01-31,56,47,37,39,30,24,76,35,12,4,29.99,29.79,0,
2016-02-01,59,51,43,41,35,26,76,41,18,5,30.08,29.73,0,
2016-02-02,52,45,38,33,27,24,65,35,12,0,30.38,30.1,0,
2016-02-03,57,50,42,54,48,32,93,57,31,4,30.32,29.83,0.69,
2016-02-04,58,51,44,54,42,27,93,46,24,0,30.08,29.86,0.01,
2016-02-05,44,38,32,32,26,16,89,40,28,10,30.32,30.04,0.35,
2016-02-06,39,36,32,23,19,17,56,29,14,4,30.44,30.26,0,
2016-02-07,46,40,33,31,25,22,70,37,22,0,30.24,29.91,0,
2016-02-08,41,35,28,29,26,23,85,50,24,7,29.86,29.73,0.06,
2016-02-09,36,32,27,26,23,21,78,61,16,0,29.75,29.57,0,
2016-02-10,40,36,32,30,24,15,82,44,22,4,29.75,29.58,0.01,
2016-02-11,32,26,20,20,6,-2,75,32,32,13,30.2,29.75,0.05,
2016-02-12,27,22,17,8,1,-1,49,32,18,4,30.27,29.93,0,
2016-02-13,24,16,8,12,1,-9,68,31,36,13,30.32,29.87,0,
2016-02-14,17,9,1,-7,-11,-14,60,27,33,6,30.56,30.32,0,
2016-02-15,35,25,15,34,13,-11,100,30,17,0,30.57,30.09,0.49,
2016-02-16,57,46,35,54,45,27,100,60,32,0,30.06,29.4,0.8,
2016-02-17,41,39,36,27,25,23,64,54,21,8,30.19,29.79,0,
2016-02-18,37,33,28,22,10,4,61,25,22,7,30.55,30.21,0,
2016-02-19,40,33,25,32,17,6,70,32,17,4,30.61,30.19,0,
2016-02-20,62,51,40,37,32,27,79,35,18,5,30.14,29.8,0,
2016-02-21,57,50,42,38,33,30,76,38,17,0,29.98,29.81,0.05,
2016-02-22,53,46,38,32,28,23,76,32,18,0,30.27,29.97,0,
2016-02-23,41,39,36,34,31,19,92,48,29,10,30.32,30.19,0.21,
2016-02-24,61,49,36,57,43,34,93,85,41,8,30.17,29.31,1.55,
2016-02-25,61,50,39,55,41,29,96,50,41,7,29.55,29.23,0.02,
2016-02-26,40,35,29,21,13,5,64,29,30,14,30.11,29.58,0,
2016-02-27,42,35,28,20,14,10,50,32,24,4,30.14,29.98,0,
2016-02-28,61,50,39,35,26,20,61,27,20,7,29.99,29.74,0,
2016-02-29,61,52,42,42,33,24,76,35,24,4,29.94,29.61,0.07,
2016-03-01,53,47,40,47,27,13,77,28,23,6,30.19,29.63,0,
2016-03-02,56,43,30,47,26,11,86,32,33,8,30.1,29.45,0.17,
2016-03-03,37,32,27,20,10,4,52,26,26,4,30.27,30.14,0,
2016-03-04,39,35,30,28,25,17,85,52,21,0,30.17,30,0.08,
2016-03-05,41,36,30,22,14,4,56,22,17,0,30.23,30.1,0,
2016-03-06,47,40,33,25,15,9,56,32,10,0,30.31,30.22,0,
2016-03-07,61,49,37,36,31,26,70,36,21,5,30.29,29.97,0,
2016-03-08,64,54,43,41,37,33,82,36,15,0,30.16,30.06,0,
2016-03-09,75,58,41,44,40,38,89,29,15,0,30.16,29.99,0,
2016-03-10,78,70,62,54,47,45,58,30,16,4,30.02,29.86,0,
2016-03-11,66,58,49,54,43,31,86,36,25,0,30.33,29.88,0.04,
2016-03-12,57,49,41,40,33,28,57,41,16,4,30.35,30,0,
2016-03-13,64,57,50,40,34,26,66,25,14,0,30.13,29.97,0.01,
2016-03-14,52,47,41,40,37,30,83,56,30,9,30.14,29.9,0.18,
2016-03-15,57,51,44,45,43,41,92,61,25,0,29.87,29.77,0,
2016-03-16,65,55,45,46,44,41,86,48,15,0,29.87,29.75,0.02,
2016-03-17,64,55,45,43,38,30,92,32,30,0,29.89,29.75,0.04,
2016-03-18,57,50,43,34,27,22,53,26,31,10,29.97,29.78,0,
2016-03-19,47,42,37,24,16,9,48,21,20,0,30.15,29.99,0,
2016-03-20,42,38,33,31,21,11,82,30,23,7,30.19,29.95,0.07,
2016-03-21,50,42,33,32,24,12,89,23,30,4,30.04,29.76,0.07,
2016-03-22,56,47,37,35,22,16,54,22,21,9,30.2,30.01,0,
2016-03-23,71,60,49,41,32,28,64,20,17,0,30.05,29.92,0,
2016-03-24,53,49,44,42,38,35,92,54,23,8,30.11,29.87,0,
2016-03-25,73,59,44,58,47,35,93,39,20,0,30.04,29.7,0.07,
2016-03-26,51,45,39,36,31,26,70,48,17,6,30.4,30.07,0,
2016-03-27,54,49,43,37,35,34,76,50,15,4,30.41,30.17,0,
2016-03-28,63,53,43,47,40,30,89,36,38,0,30.1,29.5,0.51,
2016-03-29,53,48,42,31,22,13,53,24,35,12,30.22,29.7,0,
2016-03-30,53,46,39,35,21,13,61,21,23,0,30.38,30.16,0,
2016-03-31,70,60,49,54,44,25,80,39,24,6,30.14,29.78,0,
2016-04-01,79,68,56,59,54,44,93,45,22,0,29.77,29.46,0.01,
2016-04-02,61,55,48,46,43,38,86,54,18,4,29.65,29.29,0.13,
2016-04-03,50,43,35,44,20,7,80,25,43,6,30.05,29.23,0.11,
2016-04-04,45,38,31,40,30,14,89,37,21,8,30.06,29.8,0.5,
2016-04-05,43,35,27,23,11,4,69,22,28,7,30.38,30.07,0,
2016-04-06,48,40,32,39,18,7,76,25,30,0,30.41,29.98,0,
2016-04-07,60,54,47,52,45,38,86,51,31,6,29.96,29.37,0.15,
2016-04-08,51,46,41,37,27,20,61,34,26,7,29.79,29.47,0,
2016-04-09,44,41,38,36,28,19,85,44,20,0,29.99,29.73,0.07,
2016-04-10,50,42,33,31,19,13,58,24,24,6,30.33,30.05,0,
2016-04-11,61,53,44,46,39,29,77,46,22,7,30.32,29.98,0.01,
2016-04-12,58,52,46,54,39,22,89,32,26,7,30.28,29.91,0.22,
2016-04-13,57,50,42,34,27,23,60,30,17,0,30.43,30.3,0,
2016-04-14,61,52,43,35,31,21,76,22,16,0,30.4,30.28,0,
2016-04-15,63,54,44,37,30,19,76,20,16,0,30.47,30.36,0,
2016-04-16,65,55,45,37,28,16,76,15,16,0,30.48,30.38,0,
2016-04-17,74,61,48,39,32,23,71,17,15,0,30.46,30.26,0,
2016-04-18,80,65,49,40,34,28,66,16,18,0,30.27,30.06,0,
2016-04-19,69,63,56,43,33,21,44,18,24,0,30.14,29.94,0,
2016-04-20,67,59,51,37,25,11,51,11,18,4,30.27,30.16,0,
2016-04-21,70,60,50,49,36,24,56,23,18,6,30.22,29.96,0,
2016-04-22,78,70,61,57,54,47,72,45,16,0,29.97,29.8,0,
2016-04-23,69,62,55,61,49,31,93,36,21,0,29.95,29.76,0.14,
2016-04-24,67,58,48,41,25,17,64,16,20,0,30.11,29.97,0,
2016-04-25,68,60,51,47,40,32,71,32,14,4,30.05,29.85,0,
2016-04-26,57,52,47,50,47,40,89,72,23,4,29.87,29.65,0.3,
2016-04-27,60,54,47,44,40,37,76,51,17,0,29.95,29.87,0,
2016-04-28,59,54,48,45,32,22,71,24,15,4,30.07,29.91,0,
2016-04-29,59,53,47,40,34,19,66,23,20,0,30.15,30.04,0.02,
2016-04-30,63,55,47,39,37,31,71,30,16,0,30.24,30.14,0,
2016-05-01,52,49,45,45,42,34,93,50,17,4,30.24,30.09,0.15,
2016-05-02,62,54,45,52,47,43,93,64,10,0,30.07,29.89,0.04,
2016-05-03,55,53,51,53,51,48,100,89,20,0,29.92,29.8,0.75,
2016-05-04,54,52,49,51,48,45,100,80,20,5,29.83,29.72,0.03,
2016-05-05,58,53,47,48,46,44,93,66,21,9,29.74,29.63,0,
2016-05-06,55,52,49,52,49,46,100,83,26,8,29.82,29.65,0.56,
2016-05-07,57,53,49,52,50,48,100,77,18,6,29.82,29.73,0,
2016-05-08,65,57,49,54,43,32,100,30,31,0,29.94,29.64,0.15,
2016-05-09,74,64,54,37,32,30,47,22,29,5,30.12,29.92,0,
2016-05-10,65,58,51,33,31,27,44,27,17,0,30.27,30.15,0,
2016-05-11,74,64,53,50,41,33,83,25,15,0,30.19,30.09,0,
2016-05-12,78,67,56,54,46,37,86,27,14,0,30.16,30.01,0,
2016-05-13,67,63,58,64,58,51,100,75,14,0,30.01,29.76,0.25,
2016-05-14,73,61,49,61,52,33,93,22,32,0,29.8,29.59,0,
2016-05-15,59,53,47,46,36,30,66,36,35,14,29.97,29.65,0,
2016-05-16,68,56,44,33,29,25,58,22,33,7,30.13,29.99,0,
2016-05-17,68,62,56,51,42,31,80,32,20,6,30.2,30.12,0,
2016-05-18,69,62,55,51,43,38,86,37,15,0,30.16,30.09,0,
2016-05-19,71,64,56,49,45,41,67,41,17,0,30.13,30.06,0,
2016-05-20,78,68,57,48,44,38,67,27,17,4,30.26,30.14,0,
2016-05-21,67,62,56,56,50,43,100,42,16,0,30.19,29.89,0.07,
2016-05-22,71,63,54,56,53,47,100,48,14,4,29.9,29.81,0.11,
2016-05-23,77,67,56,58,54,48,100,52,16,0,29.94,29.86,0,
2016-05-24,76,68,60,63,58,54,100,57,17,0,29.98,29.86,0.28,
2016-05-25,90,75,60,59,52,45,84,21,18,0,30.07,29.99,0,
2016-05-26,92,74,55,64,57,53,79,28,20,0,30.11,30.02,0,
2016-05-27,88,78,67,70,67,63,84,57,21,0,30.06,30,0,
2016-05-28,92,83,73,71,67,63,74,43,21,5,30.12,30.06,0,
2016-05-29,87,79,70,71,65,56,93,37,22,5,30.14,30.05,0,
2016-05-30,86,78,69,73,70,64,100,74,17,0,30.04,29.92,1.53,
2016-05-31,84,77,69,72,67,61,93,54,15,4,29.97,29.91,0,
2016-06-01,83,74,65,66,58,53,73,37,15,0,30.15,29.98,0,
2016-06-02,74,68,62,64,60,55,93,55,17,6,30.16,30.07,0,
2016-06-03,72,68,63,64,61,57,87,73,12,4,30.09,30.02,0.02,
2016-06-04,83,75,66,67,64,61,87,55,15,0,30.03,29.9,0.27,
2016-06-05,74,71,67,69,64,61,97,73,32,4,29.91,29.61,0.67,
2016-06-06,87,78,68,65,59,54,87,31,21,6,29.69,29.63,0,
2016-06-07,87,77,66,64,56,49,73,26,30,5,29.61,29.44,0.01,
2016-06-08,70,63,55,54,48,43,86,40,29,9,29.79,29.58,0.44,
2016-06-09,74,65,56,46,40,35,62,25,30,12,29.92,29.78,0,
2016-06-10,78,69,59,45,39,36,46,23,22,4,30.03,29.92,0,
2016-06-11,90,77,64,70,55,41,73,35,21,0,30.04,29.69,0.1,
2016-06-12,86,75,63,65,52,34,84,15,36,0,29.79,29.6,0,
2016-06-13,74,67,59,51,48,45,62,41,28,12,29.88,29.78,0,
2016-06-14,81,71,60,53,47,40,69,27,20,6,29.96,29.84,0,
2016-06-15,87,77,66,59,50,38,58,20,21,0,29.99,29.83,0,
2016-06-16,77,73,68,65,60,55,84,53,10,0,29.83,29.73,0.12,
2016-06-17,80,73,66,62,54,41,87,29,16,0,30.12,29.78,0,
2016-06-18,86,75,63,57,51,48,63,27,20,0,30.29,30.12,0,
2016-06-19,84,76,68,59,56,52,66,43,17,0,30.3,30.24,0,
2016-06-20,83,75,66,64,61,57,81,45,20,0,30.23,29.86,0,
2016-06-21,89,81,73,65,55,45,55,29,31,5,29.84,29.74,0,
2016-06-22,86,77,67,59,51,47,73,27,28,0,29.92,29.79,0,
2016-06-23,81,75,68,66,60,51,74,43,15,4,29.91,29.8,0,
2016-06-24,85,77,68,65,58,52,84,32,20,4,30.11,29.88,0,
2016-06-25,83,74,65,62,56,47,87,32,15,6,30.2,30.11,0,
2016-06-26,86,78,70,61,56,46,73,32,20,0,30.23,30.11,0,
2016-06-27,84,77,69,69,61,50,93,44,24,7,30.12,29.98,0.28,
2016-06-28,78,74,70,70,69,64,93,79,17,4,29.99,29.87,0.33,
2016-06-29,87,79,70,68,63,55,90,35,18,0,29.93,29.84,0,
2016-06-30,87,79,70,63,58,51,66,29,20,0,30.02,29.94,0,
2016-07-01,81,76,70,71,66,57,84,54,21,0,30.02,29.84,0.28,
2016-07-02,78,73,68,69,55,47,93,32,24,5,30.05,29.84,0,
2016-07-03,82,76,69,58,53,45,61,28,18,0,30.12,30.04,0,
2016-07-04,86,78,69,68,60,47,90,28,22,0,30.08,29.92,0.51,
2016-07-05,89,79,69,70,68,65,100,44,14,0,29.91,29.75,0.57,
2016-07-06,96,87,77,71,67,62,74,36,18,0,29.88,29.8,0,
2016-07-07,93,84,75,74,71,67,85,44,20,0,29.82,29.72,0.02,
2016-07-08,86,78,69,72,70,63,93,65,18,0,29.86,29.74,0.01,
2016-07-09,74,70,66,67,64,60,100,73,16,4,29.88,29.81,0.41,
2016-07-10,81,75,68,68,64,60,100,51,22,0,29.96,29.8,0,
2016-07-11,83,76,69,63,59,55,73,40,13,5,30.1,29.98,0,
2016-07-12,84,78,71,67,63,60,79,47,22,5,30.14,30.05,0,
2016-07-13,86,80,73,70,67,64,82,55,22,5,30.08,29.99,0,
2016-07-14,91,83,75,75,73,70,88,63,32,4,30.0,29.79,0.5,
2016-07-15,92,87,82,73,68,62,74,38,17,0,29.92,29.81,0,
2016-07-16,92,85,77,70,65,61,67,36,23,5,30.05,29.91,0,
2016-07-17,93,85,77,69,66,59,67,40,21,0,30.1,30.04,0,
2016-07-18,97,88,78,72,67,60,74,39,29,0,30.09,29.98,0.12,
2016-07-19,88,82,76,71,57,49,79,31,23,6,30.16,29.99,0,
2016-07-20,85,78,71,60,54,50,57,33,16,4,30.24,30.13,0,
2016-07-21,91,83,75,67,62,53,69,28,22,5,30.17,30.03,0,
2016-07-22,98,87,76,71,68,66,76,38,21,8,30.02,29.77,0,
2016-07-23,99,91,82,69,61,54,55,25,25,6,29.88,29.77,0,
2016-07-24,94,85,76,68,63,56,64,28,20,4,29.98,29.91,0,
2016-07-25,94,86,77,76,71,64,91,52,20,4,29.95,29.81,0.79,
2016-07-26,94,85,75,71,66,61,82,42,21,6,29.92,29.85,0,
2016-07-27,94,86,77,70,63,59,69,32,16,4,29.95,29.87,0,
2016-07-28,94,86,78,73,69,58,85,30,22,0,29.92,29.84,0,
2016-07-29,85,78,71,73,69,66,93,59,18,4,29.92,29.81,1.02,
2016-07-30,84,80,75,73,71,68,88,67,17,4,30.05,29.92,0.18,
2016-07-31,83,78,72,73,72,69,94,69,18,6,30.04,29.98,0.57,
2016-08-01,80,76,71,70,66,62,93,64,18,6,30.07,30.01,0,
2016-08-02,78,75,71,65,62,58,79,57,21,6,30.14,30.04,0,
2016-08-03,82,75,68,63,60,53,81,39,15,5,30.19,30.12,0,
2016-08-04,84,77,70,66,61,56,90,40,15,0,30.18,30.08,0,
2016-08-05,86,79,72,64,62,59,68,44,21,0,30.08,29.86,0,
2016-08-06,91,83,75,72,68,61,79,51,22,6,29.86,29.68,0,
2016-08-07,89,82,74,61,59,55,64,34,17,7,29.94,29.78,0,
2016-08-08,87,81,75,68,61,57,74,40,15,4,30.11,29.94,0,
2016-08-09,89,82,75,71,63,52,79,29,18,0,30.21,30.12,0,
2016-08-10,89,83,76,77,74,72,88,63,17,6,30.21,30.08,0.06,
2016-08-11,97,88,78,78,74,71,79,49,30,5,30.09,29.96,0.35,
2016-08-12,98,87,76,76,73,71,87,45,28,0,30.0,29.83,0.28,
