Date,Temp_Max,Temp_Avg,Temp_Min,DewPoint_Max,DewPoint_Avg,DewPoint_Min,Humidity_Max,Humidity_Min,WindSpeed_Max,WindSpeed_Min,Pressure(Hg)_Max,Pressure(Hg)_Min,PPT(in)_Avg,Unnamed: 19
2017-06-18,84,77,70,73,70,69,100,69,25,4,29.91,29.77,0,
2017-06-19,87,79,70,72,70,68,97,61,25,8,29.88,29.74,1.22,
2017-06-20,86,78,70,70,61,49,93,29,28,6,29.94,29.83,0.01,
2017-06-21,87,81,75,65,57,52,69,32,24,5,29.94,29.85,0,
2017-06-22,84,76,68,71,60,54,76,40,20,0,30.02,29.89,0,
2017-06-23,87,82,77,75,73,71,88,65,24,7,29.88,29.62,0.02,
2017-06-24,86,78,70,75,65,53,100,32,26,0,29.88,29.57,1.12,
2017-06-25,84,77,70,64,58,51,78,34,26,0,29.99,29.9,0,
2017-06-26,81,74,67,62,53,46,73,32,22,6,30.04,29.96,0,
2017-06-27,79,71,62,61,56,49,93,41,21,0,30.03,29.91,0.16,
2017-06-28,81,73,64,54,51,48,67,33,20,7,30.12,30.02,0,
2017-06-29,83,76,69,66,61,53,69,49,22,8,30.15,30.02,0,
2017-06-30,89,82,75,71,66,61,69,53,21,8,30.02,29.88,0,
2017-07-01,85,80,74,76,71,68,93,69,22,6,29.97,29.85,0.07,
2017-07-02,91,82,73,71,66,60,93,36,20,5,29.98,29.89,0,
2017-07-03,90,82,73,70,64,59,79,38,26,0,30.0,29.93,0.12,
2017-07-04,87,79,70,69,60,55,87,40,12,0,30.11,29.99,0,
2017-07-05,85,78,70,66,59,54,79,37,17,0,30.2,30.1,0,
2017-07-06,81,75,69,67,61,52,84,39,15,5,30.17,29.96,0,
2017-07-07,82,75,68,72,68,63,100,58,20,0,29.95,29.72,2.14,
2017-07-08,87,79,71,71,66,62,100,46,23,0,29.86,29.72,0,
2017-07-09,85,78,70,65,57,51,73,34,18,6,30.05,29.87,0,
2017-07-10,88,80,72,71,61,53,82,37,24,0,30.07,29.95,0,
2017-07-11,89,82,75,73,70,67,87,55,22,5,29.96,29.91,0,
2017-07-12,91,85,78,74,71,68,79,50,24,0,30.0,29.91,0,
2017-07-13,94,88,82,73,72,70,74,49,21,4,30.03,29.93,0,
2017-07-14,73,69,65,70,67,64,100,87,17,4,30.09,29.96,0.47,
2017-07-15,86,77,67,70,66,62,100,48,16,0,29.96,29.87,0.01,
2017-07-16,86,79,71,67,64,61,79,44,16,0,30.0,29.92,0,
2017-07-17,87,81,75,74,70,65,88,51,20,0,30.08,29.99,0,
2017-07-18,88,82,76,74,71,68,88,55,20,5,30.11,30.04,0,
2017-07-19,94,86,78,74,69,57,85,30,20,0,30.06,29.94,0,
2017-07-20,98,88,77,74,70,62,85,33,24,0,29.98,29.85,0,
2017-07-21,94,86,77,71,68,63,74,36,18,6,29.92,29.84,0,
2017-07-22,91,82,73,75,68,58,91,36,15,4,29.89,29.74,0.52,
2017-07-23,80,76,72,73,70,67,100,67,16,0,29.87,29.72,0.09,
2017-07-24,73,69,64,70,64,59,100,76,31,7,29.96,29.75,0.9,
2017-07-25,71,67,62,62,60,59,93,73,14,5,30.22,29.96,0,
2017-07-26,78,72,65,60,58,55,84,50,15,5,30.25,30.13,0,
2017-07-27,78,73,67,72,67,59,87,64,15,5,30.11,29.86,0,
2017-07-28,84,78,71,71,70,65,100,58,15,0,29.86,29.77,0,
2017-07-29,76,72,68,63,57,54,68,53,24,9,29.89,29.76,0,
2017-07-30,82,74,66,58,54,50,68,36,14,4,30.06,29.89,0,
2017-07-31,89,80,70,65,59,54,66,40,15,0,30.07,30,0,
2017-08-01,91,82,72,69,65,58,93,32,16,0,30.05,29.99,0,
2017-08-02,88,79,69,72,69,65,90,51,26,0,30.1,30.01,0.08,
2017-08-03,87,79,70,70,68,65,93,51,18,4,30.13,30.05,0.01,
2017-08-04,85,78,71,74,70,60,93,47,22,4,30.07,29.92,0.75,
2017-08-05,80,75,70,74,65,55,94,45,26,4,29.98,29.83,0.16,
2017-08-06,78,72,66,55,53,50,63,41,20,5,30.11,29.98,0,
2017-08-07,73,70,66,66,63,55,100,57,13,0,30.12,29.9,0.43,
2017-08-08,80,73,65,66,63,58,100,48,18,4,30.09,29.87,0,
2017-08-09,85,77,68,63,59,54,81,37,16,0,30.22,30.09,0,
2017-08-10,86,79,71,64,61,59,73,43,16,0,30.24,30.16,0,
2017-08-11,82,77,72,69,62,57,79,49,17,4,30.17,30,0.01,
2017-08-12,78,72,65,72,66,59,93,69,20,0,30.01,29.87,0.16,
2017-08-13,85,79,72,72,65,60,93,47,17,0,30.01,29.84,0,
2017-08-14,83,77,71,70,66,60,93,51,14,4,30.04,29.95,0,
2017-08-15,76,73,69,72,70,66,100,82,13,0,29.95,29.89,0.44,
2017-08-16,86,79,71,71,66,61,100,44,14,0,30.01,29.9,0,
2017-08-17,82,76,70,73,63,57,94,49,15,5,30.07,29.97,0,
2017-08-18,83,78,73,77,75,71,100,79,16,0,29.95,29.76,0.91,
2017-08-19,89,82,75,73,67,61,94,40,17,4,29.88,29.77,0,
2017-08-20,83,77,71,66,62,59,79,46,18,5,30.15,29.89,0,
2017-08-21,88,82,75,71,65,60,79,40,18,0,30.19,30.09,0,
2017-08-22,91,83,74,76,74,71,94,63,28,5,30.08,29.75,0.23,
2017-08-23,82,78,74,73,62,54,100,39,20,6,29.87,29.75,0.02,
2017-08-24,81,75,69,58,54,50,66,36,17,4,29.97,29.87,0,
2017-08-25,78,72,66,59,55,52,73,40,14,0,30.19,29.99,0,
2017-08-26,77,71,64,54,51,44,67,33,13,0,30.27,30.19,0,
2017-08-27,77,71,64,58,53,46,73,36,14,4,30.28,30.21,0,
2017-08-28,75,70,64,61,55,49,81,41,18,7,30.31,30.23,0,
2017-08-29,69,67,64,62,60,56,87,68,20,9,30.25,30.01,0.07,
2017-08-30,80,71,61,60,56,49,100,35,18,7,30.0,29.91,0.01,
2017-08-31,82,74,66,60,58,49,73,49,23,5,29.99,29.87,0,
2017-09-01,72,64,56,50,43,37,69,29,20,5,30.18,30.01,0,
2017-09-02,68,62,56,59,50,42,93,48,16,5,30.25,30.09,0.59,
2017-09-03,72,66,59,65,60,57,100,61,18,5,30.09,29.83,0.6,
2017-09-04,82,73,64,60,56,54,73,39,21,6,29.98,29.85,0,
2017-09-05,85,78,71,71,66,61,84,58,26,0,29.85,29.71,0,
2017-09-06,74,68,61,68,63,59,100,68,21,0,29.9,29.81,0.44,
2017-09-07,75,68,61,61,55,48,100,41,22,5,30.01,29.8,0,
2017-09-08,73,67,61,52,50,47,67,38,20,7,30.18,30.03,0,
2017-09-09,69,64,58,52,50,46,80,48,20,6,30.29,30.18,0,
2017-09-10,73,66,59,55,51,46,84,41,18,0,30.36,30.29,0,
2017-09-11,78,69,59,56,50,45,72,32,12,0,30.35,30.12,0,
2017-09-12,82,73,63,60,56,52,78,34,9,0,30.1,29.91,0,
2017-09-13,84,76,67,70,63,52,87,39,16,0,29.93,29.85,0.02,
2017-09-14,83,77,70,70,68,63,100,55,18,5,29.94,29.84,0,
2017-09-15,82,76,70,70,65,62,87,54,14,4,30.09,29.94,0,
2017-09-16,80,75,69,71,69,66,100,69,16,0,30.17,30.09,0,
2017-09-17,81,75,69,68,67,65,97,58,13,0,30.17,30.09,0,
2017-09-18,74,71,68,69,67,65,93,79,18,5,30.13,30.07,0,
2017-09-19,78,74,69,68,66,65,90,64,24,12,30.06,29.85,0.19,
2017-09-20,78,75,71,66,65,64,79,62,23,9,29.93,29.79,0,
2017-09-21,79,76,72,66,64,60,79,58,20,7,30.02,29.93,0,
2017-09-22,81,75,68,58,54,50,61,42,22,9,30.01,29.93,0,
2017-09-23,86,78,70,59,55,48,61,29,20,0,30.05,29.97,0,
2017-09-24,91,81,71,65,62,58,73,44,12,0,30.07,30,0,
2017-09-25,86,79,71,68,66,64,90,55,13,0,30.08,30.01,0,
2017-09-26,81,75,68,70,67,66,97,62,12,0,30.06,29.96,0,
2017-09-27,84,77,70,74,71,67,100,69,16,4,29.95,29.75,0,
2017-09-28,77,69,61,73,61,46,100,39,26,5,29.96,29.71,0,
2017-09-29,70,64,57,47,44,41,67,37,16,0,30.07,29.98,0,
2017-09-30,66,61,55,52,50,46,83,52,24,0,30.34,30,0,
2017-10-01,70,61,52,49,44,41,83,36,12,0,30.4,30.27,0,
2017-10-02,74,65,56,51,44,33,72,25,13,0,30.51,30.3,0,
2017-10-03,71,65,59,55,50,45,87,45,14,0,30.63,30.52,0,
2017-10-04,75,67,58,61,55,50,80,53,17,4,30.52,30.19,0,
2017-10-05,84,75,66,66,60,57,73,44,20,6,30.18,30.02,0,
2017-10-06,82,76,70,67,63,56,84,42,15,0,30.11,30.03,0,
2017-10-07,82,74,66,68,66,63,100,58,21,0,30.14,30.02,0,
2017-10-08,80,76,71,73,71,68,100,79,18,4,30.01,29.91,0.37,
2017-10-09,79,75,71,74,72,70,100,85,25,4,29.99,29.82,0.23,
2017-10-10,81,75,69,72,62,59,79,49,20,0,30.1,29.91,0,
2017-10-11,78,70,62,62,57,32,84,23,20,4,30.17,30.08,0.04,
2017-10-12,65,61,56,56,50,44,84,48,25,10,30.4,30.19,0.03,
2017-10-13,68,61,53,57,52,45,84,58,18,6,30.45,30.32,0,
2017-10-14,73,68,62,63,61,58,100,73,15,0,30.31,30.15,0.03,
2017-10-15,75,71,66,65,63,61,93,68,21,4,30.14,29.79,0,
2017-10-16,71,60,48,65,47,33,84,50,26,8,30.21,29.79,0.01,
2017-10-17,61,53,45,41,33,28,65,29,16,0,30.35,30.22,0,
2017-10-18,74,63,52,52,43,36,63,35,14,0,30.32,30.25,0,
2017-10-19,72,65,58,47,44,38,67,29,18,5,30.27,30.07,0,
2017-10-20,74,68,62,47,40,29,56,22,21,7,30.2,30.06,0,
2017-10-21,79,69,58,48,44,37,55,29,14,0,30.35,30.21,0,
2017-10-22,76,67,58,57,49,37,84,27,14,0,30.41,30.34,0,
2017-10-23,75,68,61,65,61,58,97,64,23,0,30.35,29.98,0,
2017-10-24,76,72,67,67,66,64,93,74,33,7,29.98,29.74,0.13,
2017-10-25,68,64,59,65,50,40,87,43,20,0,29.74,29.67,0,
2017-10-26,59,56,53,46,40,35,71,47,17,8,29.91,29.63,0,
2017-10-27,63,57,51,46,38,32,67,34,16,0,30.11,29.92,0,
2017-10-28,68,61,54,61,52,46,87,45,25,4,30.07,29.9,0,
2017-10-29,68,65,61,66,62,59,100,87,35,7,29.89,28.9,2.78,
2017-10-30,62,55,47,58,41,32,89,40,32,0,29.86,28.94,0.16,
2017-10-31,58,53,48,38,31,27,59,30,26,9,30.24,29.87,0,
2017-11-01,59,53,47,50,36,27,77,43,14,0,30.36,30.26,0,
2017-11-02,72,65,58,61,59,51,100,61,18,0,30.27,30.17,0,
2017-11-03,75,64,53,60,55,38,97,54,25,5,30.2,29.96,0,
2017-11-04,56,52,48,44,37,33,71,43,17,7,30.35,30.23,0,
2017-11-05,62,57,52,60,54,44,100,71,15,0,30.33,30.04,0.1,
2017-11-06,66,57,48,60,55,38,97,66,24,6,30.11,29.87,0,
2017-11-07,51,46,41,39,36,33,89,52,18,8,30.22,30.1,0.6,
2017-11-08,50,45,40,38,36,34,92,61,17,4,30.27,30.16,0,
2017-11-09,56,49,42,47,40,35,82,54,20,6,30.24,29.95,0,
2017-11-10,53,40,27,46,23,10,77,35,30,8,30.51,29.93,0,
2017-11-11,39,33,26,16,13,8,63,29,25,4,30.58,30.49,0,
2017-11-12,47,41,34,31,23,13,64,33,13,0,30.51,30.39,0,
2017-11-13,50,46,42,40,34,26,76,49,14,5,30.38,30.27,0.05,
2017-11-14,47,43,39,36,33,30,76,57,14,7,30.34,30.28,0,
2017-11-15,51,45,38,40,34,30,76,56,16,6,30.32,30.04,0,
2017-11-16,59,52,45,50,41,33,96,43,28,6,30.01,29.74,0.78,
2017-11-17,49,45,41,33,24,16,70,31,31,7,30.09,29.92,0,
2017-11-18,56,46,36,50,32,17,77,38,18,0,30.05,29.41,0.12,
2017-11-19,60,50,40,56,39,26,87,44,36,9,29.8,29.22,0.23,
2017-11-20,48,43,37,28,24,21,57,34,24,8,30.13,29.81,0,
2017-11-21,59,51,43,41,32,25,63,31,20,6,30.14,30.02,0,
2017-11-22,55,46,37,51,37,21,89,53,30,0,30.09,29.87,0.16,
2017-11-23,45,40,34,22,20,18,61,33,22,5,30.12,30.01,0,
2017-11-24,51,44,37,32,24,19,58,30,15,0,30.06,29.93,0,
2017-11-25,58,50,42,40,33,28,67,36,18,4,29.92,29.67,0,
2017-11-26,53,48,42,37,28,23,60,41,28,10,29.99,29.75,0,
2017-11-27,52,47,42,28,25,23,49,38,25,7,30.3,29.95,0,
2017-11-28,53,45,37,45,34,23,77,45,17,6,30.46,30.19,0,
2017-11-29,64,54,44,45,34,26,86,25,25,7,30.32,30.05,0,
2017-11-30,54,47,40,48,35,26,83,49,17,4,30.35,30.01,0.02,
2017-12-01,53,48,43,45,36,30,80,44,20,5,30.3,30.01,0,
2017-12-02,48,44,40,34,30,28,70,49,10,0,30.32,30.22,0,
2017-12-03,48,45,42,40,38,33,83,65,10,0,30.3,30.17,0,
2017-12-04,52,46,40,40,38,36,86,61,14,0,30.45,30.3,0,
2017-12-05,60,55,50,56,51,39,93,63,21,7,30.36,29.8,0.69,
2017-12-06,59,50,41,55,27,15,93,31,31,8,30.01,29.8,0,
2017-12-07,46,43,40,25,20,16,49,31,25,9,30.04,29.96,0,
2017-12-08,41,39,36,24,18,15,54,37,18,6,30.11,29.95,0,
2017-12-09,37,34,31,31,26,15,92,40,16,4,29.97,29.71,0.34,
2017-12-10,40,36,32,29,23,19,82,48,21,7,30.01,29.72,0,
2017-12-11,43,39,35,26,22,19,70,39,20,5,30.04,29.94,0,
2017-12-12,51,42,32,42,33,15,71,50,33,7,29.91,29.42,0,
2017-12-13,33,28,22,14,7,4,54,28,36,13,29.69,29.49,0,
2017-12-14,33,29,24,24,19,8,92,43,25,4,30.09,29.53,0.07,
2017-12-15,30,27,23,22,16,7,88,42,17,0,30.12,29.91,0.13,
2017-12-16,40,33,25,26,20,16,74,51,23,8,30.2,29.91,0,
2017-12-17,37,35,33,25,23,20,64,52,13,0,30.31,30.2,0,
2017-12-18,48,41,34,36,31,23,82,59,15,0,30.19,29.92,0.02,
2017-12-19,56,51,46,37,36,33,71,43,24,8,29.92,29.71,0,
2017-12-20,53,45,36,34,22,17,54,33,28,10,30.04,29.71,0,
2017-12-21,41,38,34,19,18,16,56,37,15,5,30.28,30.05,0,
2017-12-22,51,44,36,43,30,17,92,44,17,4,30.3,30.13,0,
2017-12-23,53,46,38,50,40,34,100,85,25,0,30.12,29.64,0.54,
2017-12-24,41,39,36,34,28,25,89,54,23,7,30.23,29.86,0.01,
2017-12-25,39,34,28,37,23,7,100,35,37,5,30.24,29.63,0.22,
2017-12-26,29,27,24,7,2,0,40,31,25,9,30.46,30.25,0,
2017-12-27,25,22,18,6,3,0,52,36,22,7,30.53,30.43,0,
2017-12-28,19,16,12,3,0,-4,59,39,28,14,30.57,30.43,0,
2017-12-29,22,17,12,7,3,0,61,45,22,8,30.41,30.21,0,
2017-12-30,24,21,18,18,12,2,84,41,20,0,30.24,29.91,0.03,
2017-12-31,22,16,10,11,2,-2,68,51,29,14,30.33,30.06,0,
2018-01-01,19,14,8,3,-1,-3,69,39,25,12,30.39,30.33,0,
2018-01-02,26,20,14,7,4,1,59,38,22,8,30.43,30.32,0,
2018-01-03,30,24,17,3,1,0,50,28,20,0,30.35,30.19,0,
2018-01-04,29,25,20,22,16,6,92,39,40,8,29.94,29.25,0.51,
2018-01-05,20,15,10,5,-3,-7,58,36,35,18,30.06,29.56,0,
2018-01-06,15,12,8,-4,-6,-9,55,38,32,16,30.43,30.08,0,
2018-01-07,18,12,6,3,-3,-5,63,42,23,5,30.63,30.37,0,
2018-01-08,33,26,18,23,12,3,69,43,18,8,30.35,30.03,0,
2018-01-09,43,37,30,26,23,19,72,39,25,6,30.38,30.01,0,
2018-01-10,40,33,26,33,24,19,79,48,13,0,30.51,30.39,0,
2018-01-11,47,41,35,39,35,31,92,70,9,0,30.41,30.19,0,
2018-01-12,60,49,37,58,51,37,100,92,22,5,30.18,29.54,0.69,
2018-01-13,53,37,20,52,28,5,100,47,31,9,30.4,29.33,0.11,
2018-01-14,24,20,15,5,1,-2,59,34,22,10,30.69,30.41,0,
2018-01-15,30,23,16,18,13,3,68,54,22,6,30.68,30.49,0,
2018-01-16,34,29,24,30,24,16,85,68,12,4,30.51,30.33,0,
2018-01-17,36,30,23,34,28,12,96,60,20,5,30.3,30.16,0.17,
2018-01-18,33,27,20,14,11,8,65,39,20,8,30.16,29.92,0,
2018-01-19,40,33,26,19,15,12,55,40,18,6,30.08,29.93,0,
2018-01-20,54,46,37,28,23,19,48,32,23,5,30.04,29.84,0,
2018-01-21,52,47,42,35,30,27,60,41,13,0,30.19,30.04,0,
2018-01-22,45,41,36,38,35,33,92,65,16,4,30.21,30.07,0,
2018-01-23,60,48,36,53,42,27,100,46,28,0,30.03,29.51,0.31,
2018-01-24,45,37,28,28,22,13,53,44,26,9,30.16,29.73,0,
2018-01-25,35,30,24,13,7,0,60,24,23,6,30.57,30.16,0,
2018-01-26,39,34,28,23,10,1,59,28,15,0,30.74,30.58,0,
2018-01-27,57,46,35,40,32,24,76,32,20,4,30.58,30.22,0,
2018-01-28,54,48,42,46,41,34,86,56,17,0,30.28,30.21,0.27,
2018-01-29,44,39,34,37,28,25,86,53,21,5,30.25,30,0,
2018-01-30,37,32,26,29,24,11,92,50,28,6,30.16,29.92,0.06,
2018-01-31,34,27,19,16,8,4,57,29,23,5,30.31,30.06,0,
2018-02-01,45,39,33,35,25,17,73,45,14,0,30.05,29.82,0.05,
2018-02-02,39,29,18,34,16,1,85,35,37,0,30.37,29.79,0.18,
2018-02-03,32,25,17,11,4,0,49,32,24,8,30.45,30.35,0,
2018-02-04,47,39,31,45,30,12,93,43,17,0,30.35,29.61,1.01,
2018-02-05,41,35,28,39,20,8,86,36,31,0,30.3,29.61,0,
2018-02-06,38,33,28,23,16,8,59,36,12,0,30.5,30.28,0,
2018-02-07,47,39,30,43,28,18,92,56,29,0,30.5,29.86,0.85,
2018-02-08,34,30,26,21,15,10,69,41,26,5,30.47,30.13,0,
2018-02-09,39,34,28,32,18,11,76,41,18,0,30.58,30.4,0,
2018-02-10,51,45,38,44,39,33,100,71,10,0,30.38,30.02,0.53,
2018-02-11,60,51,42,55,46,41,100,92,16,0,30.08,29.83,1.28,
2018-02-12,63,49,34,58,30,11,100,32,24,0,30.68,29.92,0,
2018-02-13,38,33,27,25,16,8,69,32,17,0,30.84,30.57,0,
2018-02-14,54,45,36,41,32,25,76,50,14,5,30.56,30.04,0.1,
2018-02-15,61,54,47,54,46,41,86,69,16,4,30.03,29.66,0.14,
2018-02-16,59,48,37,55,44,16,93,44,30,4,30.18,29.56,0.11,
2018-02-17,39,35,30,32,23,15,96,37,20,4,30.42,30,0.6,
2018-02-18,45,39,33,33,27,21,96,40,26,0,30.52,29.96,0.02,
2018-02-19,49,41,33,46,38,25,93,60,17,0,30.53,30.3,0.03,
2018-02-20,70,59,47,53,50,46,100,57,20,0,30.33,30.27,0,
2018-02-21,79,65,50,59,53,46,100,48,21,5,30.39,30.19,0.02,
2018-02-22,58,48,37,44,35,31,85,46,16,8,30.67,30.42,0.11,
2018-02-28,62,52,42,38,30,24,54,32,17,4,30.2,29.87,0,
2018-03-01,59,51,43,41,38,36,89,47,17,0,29.87,29.52,0.42,
2018-03-02,44,40,36,41,35,28,89,70,43,12,29.77,29.25,1.76,
2018-03-03,47,43,38,30,28,27,70,49,37,15,30.09,29.78,0,
2018-03-04,44,40,35,29,24,18,60,38,29,13,30.13,30.05,0,
2018-03-05,42,39,35,25,23,20,59,50,25,7,30.08,30.01,0,
2018-03-06,47,41,34,29,26,23,70,42,18,5,30.08,29.96,0,
2018-03-07,39,37,34,34,32,30,100,64,31,9,29.97,29.53,0.9,
2018-03-08,42,38,34,31,26,20,82,48,20,10,29.73,29.67,0,
2018-03-09,44,38,31,24,21,16,69,39,26,9,29.86,29.69,0,
2018-03-10,41,37,33,21,19,16,61,37,23,12,30.03,29.86,0,
2018-03-11,46,40,34,22,20,18,56,31,20,6,30.09,30.02,0,
2018-03-12,43,38,33,33,28,21,85,52,23,7,30.09,29.77,0.04,
2018-03-13,42,38,34,32,29,18,89,45,30,12,29.74,29.59,0.22,
2018-03-14,42,37,32,29,21,16,82,39,30,15,29.68,29.5,0,
2018-03-15,48,41,34,28,20,15,64,26,28,12,29.62,29.5,0,
2018-03-16,40,36,32,25,19,13,59,37,32,12,29.93,29.6,0,
2018-03-17,48,39,29,17,13,8,50,19,25,9,29.93,29.67,0,
2018-03-18,44,37,30,20,9,-4,52,18,23,0,29.96,29.82,0,
2018-03-19,47,41,34,26,13,5,70,17,15,0,29.98,29.87,0,
2018-03-20,39,35,31,28,16,7,70,29,22,9,29.98,29.77,0,
2018-03-23,50,44,37,26,22,20,52,29,22,7,30.07,29.95,0,
2018-03-24,51,44,37,22,19,14,52,24,21,6,30.14,30.01,0,
2018-03-25,44,40,35,31,24,17,64,38,22,7,30.6,30.16,0,
2018-03-26,50,42,34,27,22,16,64,26,22,6,30.72,30.61,0,
2018-03-27,45,40,35,26,22,18,70,36,12,0,30.66,30.23,0.01,
2018-03-28,52,46,39,41,37,32,85,59,12,0,30.22,29.99,0.03,
2018-03-29,53,50,46,47,45,41,93,71,13,0,30.07,29.81,0.02,
2018-03-30,60,52,43,50,43,30,100,53,24,0,30.01,29.7,0.04,
2018-03-31,57,49,40,29,21,14,53,19,25,0,30.29,30.05,0,
2018-04-01,59,51,43,38,30,18,65,31,21,6,30.09,29.95,0,
2018-04-02,43,38,32,35,29,18,96,36,17,0,30.19,30.06,0.55,
2018-04-03,44,42,39,40,36,31,93,67,17,5,30.2,29.86,0.27,
2018-04-04,57,49,41,50,38,18,100,26,38,0,29.83,29.43,0.12,
2018-04-05,46,41,35,20,13,9,41,22,35,9,30.13,29.86,0,
2018-04-06,62,50,37,41,31,15,79,27,25,0,30.15,29.65,0.09,
2018-04-07,49,44,38,36,21,12,65,23,24,6,29.91,29.68,0,
2018-04-08,45,39,33,19,16,11,51,25,28,9,30.05,29.85,0,
2018-04-09,49,41,33,29,18,10,57,23,20,4,30.23,30.07,0,
2018-04-10,50,45,40,33,28,20,79,32,18,4,30.2,30.1,0,
2018-04-11,52,45,38,34,24,12,60,25,18,0,30.22,30.06,0,
2018-04-12,60,53,46,43,35,29,64,39,18,0,30.11,29.8,0,
2018-04-13,82,71,59,48,43,40,64,23,20,8,29.93,29.79,0,
2018-04-14,69,57,45,49,46,39,77,49,23,5,30.19,29.84,0,
2018-04-15,46,43,39,39,33,30,85,58,30,15,30.34,30.16,0.36,
2018-04-16,61,51,40,57,43,35,92,61,33,8,30.12,29.42,2.5,
2018-04-17,47,44,40,35,28,24,70,42,24,8,29.74,29.6,0,
2018-04-18,55,47,39,30,26,20,54,35,23,0,29.82,29.75,0,
2018-04-19,48,44,40,38,34,24,82,45,28,6,30.01,29.63,0.15,
2018-04-20,50,44,38,25,24,22,59,36,28,8,30.37,30.02,0,
2018-04-21,62,52,41,28,24,20,55,20,17,7,30.41,30.25,0,
2018-04-22,65,56,46,30,22,14,49,14,18,4,30.41,30.32,0,
2018-04-23,65,55,45,41,33,27,83,27,16,0,30.49,30.39,0,
2018-04-24,66,56,46,50,41,33,86,31,23,4,30.42,30.15,0.03,
2018-04-25,61,56,50,58,52,47,96,86,22,0,30.13,29.64,0.51,
2018-04-26,70,62,53,54,45,38,93,33,24,0,29.87,29.58,0.17,
2018-04-27,57,53,49,49,46,42,93,57,21,0,29.88,29.73,0.05,
2018-04-28,66,59,51,51,48,45,89,48,22,0,29.87,29.74,0.07,
2018-04-29,58,54,50,50,40,31,89,36,23,0,30.03,29.84,0.15,
2018-04-30,52,48,44,39,32,25,71,39,31,7,30.03,29.98,0,
